ID	Hits	Coverage	P-value	P-adjust
Alanine, aspartate and glutamate metabolism	1/43	43/50	0.13551822532149937	0.19480744889965534
Amino sugar and nucleotide sugar metabolism	1/33	33/49	0.10539975546874847	0.1616129583854143
Arginine and proline metabolism	1/65	65/83	0.19892755112128876	0.2079697125358928
Beta-alanine metabolism	1/25	25/30	0.08070555828757935	0.1616129583854143
Cysteine and methionine metabolism	4/51	51/68	5.797837763852801e-06	0.0001333502685686144
Folate metabolism	1/33	33/36	0.10539975546874847	0.1616129583854143
Glycerolipid metabolism	1/24	24/150	0.07758083210908708	0.1616129583854143
Glycerophospholipid metabolism	1/50	50/90	0.15611420894092262	0.20301238293868715
Glycine, serine and threonine metabolism	1/62	62/89	0.190507093648337	0.2079697125358928
Histidine metabolism	1/27	27/34	0.08692960639005935	0.1616129583854143
Lysine metabolism	1/33	33/55	0.10539975546874847	0.1616129583854143
Metabolism of other amino acids	1/26	26/36	0.08382181063236721	0.1616129583854143
Nicotinate and nicotinamide metabolism	1/28	28/41	0.0900289627838473	0.1616129583854143
Nucleotide metabolism	1/54	54/77	0.16770588155804592	0.20301238293868715
Phenylalanine, tyrosine and tryptophan biosynthesis	1/90	90/137	0.266408856486853	0.266408856486853
Porphyrin metabolism	1/24	24/30	0.07758083210908708	0.1616129583854143
Purine metabolism	2/64	64/95	0.01649247893541416	0.1616129583854143
Pyrimidine metabolism	1/59	59/75	0.18201597540671657	0.2079697125358928
Serotonin and melatonin biosynthesis	1/23	23/30	0.07444761482684896	0.1616129583854143
Sulfur metabolism	1/16	16/22	0.05227588733455218	0.1616129583854143
Tryptophan metabolism	1/21	21/33	0.06815563775370893	0.1616129583854143
Tyrosine metabolism	1/53	53/79	0.16481997962170067	0.20301238293868715
Vitamin B6 metabolism	1/13	13/15	0.042644615102942734	0.1616129583854143
Arachidonic acid metabolism	6/33	33/83	4.873281970602553e-10	1.949312788241021e-09
Eicosanoid metabolism	3/37	37/47	0.00045229089072959386	0.0009045817814591877
Leukotriene metabolism	2/25	25/104	0.005323191809569303	0.007097589079425737
Omega-3 fatty acid metabolism	1/19	19/73	0.08553230951883324	0.08553230951883324
Arginine and proline metabolism	5/65	65/83	4.951039532844972e-05	0.00029706237197069834
Beta-alanine metabolism	1/25	25/30	0.16931341617326193	0.33862683234652385
Glycine, serine and threonine metabolism	1/62	62/89	0.3724417687260316	0.3820093921834038
Leukotriene metabolism	1/25	25/104	0.16931341617326193	0.33862683234652385
Peptide metabolism	3/269	269/269	0.31403517459284164	0.3820093921834038
Purine metabolism	1/64	64/95	0.3820093921834038	0.3820093921834038
Heme degradation	1/13	13/14	0.017263953746942402	0.04763175450300201
Porphyrin metabolism	1/24	24/30	0.03175450300200134	0.04763175450300201
Prostaglandin biosynthesis	1/39	39/68	0.05134089392928618	0.05134089392928618
Bile acid biosynthesis	12/97	97/163	4.030212115383167e-12	2.4181272692299002e-11
Bile acid recycling	3/20	20/25	0.0010175633108021381	0.0030526899324064146
Cysteine and methionine metabolism	1/51	51/68	0.4266728293618656	0.5271224617829361
Drug metabolism	1/175	175/210	0.8640525219197737	0.8640525219197737
Metabolism of other amino acids	1/26	26/36	0.24511211670674174	0.4902242334134835
Tyrosine metabolism	1/53	53/79	0.4392687181524467	0.5271224617829361
C5-branched dibasic acid metabolism	1/9	9/14	0.006	0.006
Cysteine and methionine metabolism	4/51	51/68	1.189463150675232e-06	2.378926301350464e-06
Sulfur metabolism	1/16	16/22	0.042030221251682466	0.042030221251682466
Drug metabolism	11/175	175/210	4.4261684097272687e-10	4.4261684097272687e-10
Eicosanoid metabolism	2/37	37/47	0.0005923949299533022	0.0011847898599066044
Omega-3 fatty acid metabolism	1/19	19/73	0.025181231932399375	0.025181231932399375
Carnitine shuttle (cytosolic)	1/18	18/115	0.11404732146138559	0.19204065553701444
Carnitine shuttle (endoplasmic reticular)	1/15	15/125	0.09589310682211243	0.19204065553701444
Carnitine shuttle (mitochondrial)	1/19	19/115	0.12002540971063402	0.19204065553701444
Fatty acid oxidation	10/102	102/316	1.3813509381852021e-12	1.1050807505481617e-11
Glycerolipid metabolism	1/24	24/150	0.1493748340705058	0.19916644542734108
Glycerophospholipid metabolism	1/50	50/90	0.2882684421548648	0.32944964817698835
Sphingolipid metabolism	1/70	70/104	0.38083380513303156	0.38083380513303156
Vitamin A metabolism	1/9	9/16	0.05857686981624143	0.19204065553701444
Folate metabolism	11/33	33/36	1.0968209332857767e-18	5.4841046664288834e-18
Histidine metabolism	1/27	27/34	0.19650020510329813	0.4085717823111824
Nucleotide metabolism	1/54	54/77	0.3570057977329695	0.4085717823111824
Purine metabolism	1/64	64/95	0.4085717823111824	0.4085717823111824
Pyrimidine metabolism	1/59	59/75	0.3832826547667336	0.4085717823111824
Fructose and mannose metabolism	1/17	17/27	0.04461235003537067	0.06691852505305601
Keratan sulfate biosynthesis	1/9	9/70	0.023808469844741442	0.06691852505305601
Keratan sulfate degradation	1/13	13/73	0.03425242359676488	0.06691852505305601
N-glycan metabolism	2/27	27/91	0.0018318161041276735	0.010990896624766041
Nucleotide metabolism	1/54	54/77	0.13653814064551778	0.160201340460833
Purine metabolism	1/64	64/95	0.160201340460833	0.160201340460833
Glycerolipid metabolism	1/24	24/150	0.016	0.032
Glycerophospholipid metabolism	1/50	50/90	0.03333333333333333	0.03333333333333333
Bile acid biosynthesis	2/97	97/163	0.07023284240471703	0.07023284240471703
Eicosanoid metabolism	2/37	37/47	0.01150385360830915	0.0230077072166183
Glycine, serine and threonine metabolism	2/62	62/89	0.03087658426777032	0.04116877902369376
Leukotriene metabolism	2/25	25/104	0.005323191809569303	0.02129276723827721
Glycerophospholipid metabolism	2/50	50/90	0.003199017413478144	0.004265356551304192
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/14	14/36	0.0277578198549812	0.0277578198549812
Inositol phosphate metabolism	3/11	11/35	2.9392091389809485e-07	1.1756836555923794e-06
Phosphatidylinositol phosphate metabolism	2/7	7/12	5.59126645177782e-05	0.0001118253290355564
Arachidonic acid metabolism	4/33	33/83	9.587437535793538e-07	3.834975014317415e-06
Eicosanoid metabolism	3/37	37/47	0.00013373626480858193	0.00026747252961716386
Leukotriene metabolism	2/25	25/104	0.0025874038252730685	0.003449871767030758
Omega-3 fatty acid metabolism	1/19	19/73	0.06182948843856487	0.06182948843856487
Prostaglandin biosynthesis	1/39	39/68	0.026000000000000002	0.026000000000000002
Lysine metabolism	2/33	33/55	0.00046964643095396923	0.00046964643095396923
Ascorbate and aldarate metabolism	1/17	17/24	0.1382361700372123	0.20735425505581848
Chondroitin / heparan sulfate biosynthesis	2/12	12/55	0.004359878450849651	0.010463708282039163
Chondroitin sulfate degradation	4/13	13/45	2.3297691294277485e-06	9.319076517710994e-06
Drug metabolism	1/175	175/210	0.8020208001189606	0.8020208001189606
Heme degradation	1/13	13/14	0.10739835817888896	0.18411147116380963
Heparan sulfate degradation	2/12	12/41	0.004359878450849651	0.010463708282039163
Inositol phosphate metabolism	1/11	11/35	0.09160040380717839	0.18320080761435678
Pentose and glucuronate interconversions	5/20	20/26	2.9678339569008173e-07	3.561400748280981e-06
Pentose phosphate pathway	1/22	22/37	0.1754001915791126	0.22781649609275523
Porphyrin metabolism	1/24	24/30	0.18984708007729603	0.22781649609275523
Steroid metabolism	1/64	64/81	0.43400955511500244	0.4734649692163663
Vitamin E metabolism	5/27	27/57	1.4973882483388667e-06	8.984329490033201e-06
Acylglycerides metabolism	2/18	18/33	0.01857879314107204	0.06406480393473117
Alanine, aspartate and glutamate metabolism	2/43	43/50	0.09191473650177914	0.1618769258961832
Amino sugar and nucleotide sugar metabolism	2/33	33/49	0.05765943089383427	0.12750772992545573
Androgen metabolism	1/24	24/29	0.2532318610388753	0.29791983651632387
Arachidonic acid metabolism	2/33	33/83	0.05765943089383427	0.12750772992545573
Arginine and proline metabolism	3/65	65/83	0.039777513653549354	0.09944378413387338
Ascorbate and aldarate metabolism	1/17	17/24	0.18644625501856338	0.2453240197612676
Beta oxidation of branched-chain fatty acids (mitochondrial)	2/6	6/23	0.0019838701596319786	0.00944700076015228
Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	2/6	6/28	0.0019838701596319786	0.00944700076015228
Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	1/7	7/28	0.08119246285214295	0.1503564126891536
Beta oxidation of even-chain fatty acids (mitochondrial)	2/9	9/68	0.004660503308786033	0.02005767809585926
Beta oxidation of even-chain fatty acids (peroxisomal)	1/10	10/59	0.11404732146138559	0.18102749438315172
Beta oxidation of odd-chain fatty acids (mitochondrial)	2/6	6/47	0.0019838701596319786	0.00944700076015228
Beta oxidation of odd-chain fatty acids (peroxisomal)	1/7	7/10	0.08119246285214295	0.1503564126891536
Beta oxidation of phytanic acid (peroxisomal)	1/15	15/37	0.16635237156255667	0.2376462450893667
Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	1/8	8/34	0.0922698477608244	0.1618769258961832
Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	2/6	6/26	0.0019838701596319786	0.00944700076015228
Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	1/7	7/17	0.08119246285214295	0.1503564126891536
Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	2/6	6/30	0.0019838701596319786	0.00944700076015228
Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	1/7	7/47	0.08119246285214295	0.1503564126891536
Beta-alanine metabolism	1/25	25/30	0.2623387895627912	0.30504510414278047
Bile acid biosynthesis	3/97	97/163	0.10555181986525823	0.1702448707504165
Bile acid recycling	1/20	20/25	0.21573133580912768	0.2730776402647186
Biopterin metabolism	1/16	16/25	0.17645719130119242	0.24507943236276725
Biotin metabolism	1/12	12/18	0.13533069522277275	0.20198611227279514
Blood group biosynthesis	2/26	26/57	0.03728960671754128	0.09561437619882379
Butanoate metabolism	2/13	13/20	0.009814183238981674	0.03634882681104323
C5-branched dibasic acid metabolism	3/9	9/14	0.00011669663042607782	0.0011669663042607782
Cholesterol biosynthesis 1 (Bloch pathway)	2/17	17/42	0.016632171823256662	0.05940061365448807
Cholesterol biosynthesis 2	1/9	9/11	0.10322101581732918	0.16921478002840848
Cholesterol metabolism	3/36	36/65	0.008091051062080768	0.031119427161849105
Chondroitin / heparan sulfate biosynthesis	1/12	12/55	0.13533069522277275	0.20198611227279514
Cysteine and methionine metabolism	1/51	51/68	0.4654151086659558	0.48480740486037066
Drug metabolism	3/175	175/210	0.35173502414800767	0.3865220045582502
Eicosanoid metabolism	1/37	37/47	0.36375265198167944	0.3953833173713907
Fatty acid biosynthesis	1/18	18/74	0.19632081159959222	0.2549620929864834
Fatty acid biosynthesis (even-chain)	1/9	9/42	0.10322101581732918	0.16921478002840848
Fatty acid oxidation	2/102	102/316	0.349143171902399	0.3865220045582502
Folate metabolism	2/33	33/36	0.05765943089383427	0.12750772992545573
Fructose and mannose metabolism	4/17	17/27	3.143364559073222e-05	0.0003929205698841528
Galactose metabolism	6/30	30/36	5.957338488714194e-07	1.9857794962380646e-05
Glucocorticoid biosynthesis	1/14	14/17	0.15613053415664796	0.2262761364589101
Glutathione metabolism	2/19	19/21	0.02061766919626425	0.06650861031052983
Glycerolipid metabolism	2/24	24/150	0.032118882264916424	0.09176823504261836
Glycerophospholipid metabolism	3/50	50/90	0.019985074320243792	0.06650861031052983
Glycine, serine and threonine metabolism	3/62	62/89	0.03522827234587398	0.09521154688074049
Glycolysis / Gluconeogenesis	4/31	31/45	0.0003738910854529898	0.0029654812023904896
Glycosphingolipid biosynthesis-ganglio series	1/24	24/27	0.2532318610388753	0.29791983651632387
Glycosphingolipid biosynthesis-globo series	1/11	11/16	0.1247501054974225	0.19192323922680385
Glycosphingolipid biosynthesis-lacto and neolacto series	2/20	20/50	0.022746565399890718	0.0710830168746585
Glycosphingolipid metabolism	2/22	22/30	0.027265655416195567	0.08019310416528107
Histidine metabolism	1/27	27/34	0.28023890231501447	0.3184532980852437
Inositol phosphate metabolism	1/11	11/35	0.1247501054974225	0.19192323922680385
Keratan sulfate biosynthesis	1/9	9/70	0.10322101581732918	0.16921478002840848
Leukotriene metabolism	2/25	25/104	0.03466557646488749	0.09521154688074049
Lipoic acid metabolism	1/4	4/5	0.04718925536231503	0.11509574478613423
Lysine metabolism	2/33	33/55	0.05765943089383427	0.12750772992545573
Metabolism of other amino acids	2/26	26/36	0.03728960671754128	0.09561437619882379
N-glycan metabolism	4/27	27/91	0.0002149431885262496	0.001954028986602269
Nicotinate and nicotinamide metabolism	3/28	28/41	0.003943331329171765	0.01792423331441711
Nucleotide metabolism	8/54	54/77	5.5256107456074944e-08	5.525610745607494e-06
O-glycan metabolism	1/17	17/29	0.18644625501856338	0.2453240197612676
Omega-3 fatty acid metabolism	1/19	19/73	0.20608209728866594	0.2642078170367512
Omega-6 fatty acid metabolism	2/11	11/53	0.0070194811010160915	0.028077924404064366
Oxidative phosphorylation	3/13	13/16	0.00038551255631076364	0.0029654812023904896
Pantothenate and CoA biosynthesis	1/17	17/23	0.18644625501856338	0.2453240197612676
Pentose and glucuronate interconversions	3/20	20/26	0.0014576033636258452	0.00944700076015228
Pentose phosphate pathway	3/22	22/37	0.001939551768279717	0.00944700076015228
Peptide metabolism	1/269	269/269	0.9721235235745199	0.9721235235745199
Phenylalanine metabolism	1/22	22/25	0.23469850434198264	0.2897512399283736
Phenylalanine, tyrosine and tryptophan biosynthesis	2/90	90/137	0.2944968695251093	0.3308953590169767
Phosphatidylinositol phosphate metabolism	1/7	7/12	0.08119246285214295	0.1503564126891536
Porphyrin metabolism	1/24	24/30	0.2532318610388753	0.29791983651632387
Propanoate metabolism	3/22	22/33	0.001939551768279717	0.00944700076015228
Prostaglandin biosynthesis	1/39	39/68	0.3793177486864467	0.4073313241503962
Protein assembly	1/40	40/89	0.3869647579428764	0.4073313241503962
Protein degradation	1/40	40/49	0.3869647579428764	0.4073313241503962
Protein modification	1/6	6/12	0.06998749288692518	0.14580727684776082
Purine metabolism	8/64	64/95	2.2106540064171946e-07	1.1053270032085973e-05
Pyrimidine metabolism	7/59	59/75	2.3102770775102314e-06	5.775692693775578e-05
Pyruvate metabolism	5/29	29/38	1.3584168730740428e-05	0.00019405955329629182
Retinol metabolism	2/21	21/48	0.02496328235729412	0.07564631017361854
Riboflavin metabolism	4/13	13/15	9.732203015908512e-06	0.0001622033835984752
Serotonin and melatonin biosynthesis	1/23	23/30	0.24401882025662694	0.297583927142228
Sphingolipid metabolism	7/70	70/104	7.545308872139654e-06	0.00015090617744279307
Starch and sucrose metabolism	3/30	30/36	0.004813842743006222	0.02005767809585926
Steroid metabolism	1/64	64/81	0.5459045711320831	0.5514187587192759
Thiamine metabolism	1/9	9/10	0.10322101581732918	0.16921478002840848
Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	5/35	35/49	3.553363126735386e-05	0.0003948181251928207
Tryptophan metabolism	1/21	21/33	0.22526973848171952	0.28158717310214937
Tyrosine metabolism	1/53	53/79	0.478618755607985	0.49342139753400516
Ubiquinone synthesis	1/17	17/27	0.18644625501856338	0.2453240197612676
Urea cycle	1/8	8/10	0.0922698477608244	0.1618769258961832
Valine, leucine, and isoleucine metabolism	2/40	40/67	0.08108438768568392	0.1503564126891536
Vitamin B12 metabolism	1/6	6/10	0.06998749288692518	0.14580727684776082
Vitamin B2 metabolism	1/5	5/5	0.05865355576570964	0.12750772992545573
Vitamin B6 metabolism	1/13	13/15	0.1457904045547553	0.2143976537569931
Vitamin D metabolism	1/16	16/25	0.17645719130119242	0.24507943236276725
Vitamin E metabolism	1/27	27/57	0.28023890231501447	0.3184532980852437
Xenobiotics metabolism	1/58	58/155	0.5102933427899026	0.5207074926427577
Phenylalanine, tyrosine and tryptophan biosynthesis	3/90	90/137	0.00020927169069544357	0.0006278150720863307
Tryptophan metabolism	1/21	21/33	0.04144199559831165	0.06216299339746748
Tyrosine metabolism	1/53	53/79	0.10236461156569887	0.10236461156569887
Beta-alanine metabolism	1/25	25/30	0.016666666666666666	0.016666666666666666
Eicosanoid metabolism	1/37	37/47	0.16069995029563314	0.16069995029563314
Prostaglandin biosynthesis	6/39	39/68	1.43052964238915e-09	2.8610592847783e-09
Amino sugar and nucleotide sugar metabolism	1/33	33/49	0.3007465197249369	0.3007465197249369
Blood group biosynthesis	2/26	26/57	0.02987335080544264	0.049788918009071065
Glycosphingolipid biosynthesis-ganglio series	13/24	24/27	4.615429493748573e-23	4.280167113682441e-22
Glycosphingolipid biosynthesis-globo series	2/11	11/16	0.005549837854299633	0.011099675708599266
Glycosphingolipid biosynthesis-lacto and neolacto series	3/20	20/50	0.0010175633108021381	0.003391822154889292
Glycosphingolipid metabolism	3/22	22/30	0.0013567288619557168	0.003391822154889292
Keratan sulfate biosynthesis	1/9	9/70	0.09224014967795933	0.13177164239708478
N-glycan metabolism	1/27	27/91	0.2533062864032764	0.28145142933697376
O-glycan metabolism	1/17	17/29	0.16747512931129385	0.2093439116391173
Sphingolipid metabolism	16/70	70/104	8.560334227364882e-23	4.280167113682441e-22
Acyl-CoA hydrolysis	7/66	66/127	2.343630016023215e-05	0.00042966550293758944
Alanine, aspartate and glutamate metabolism	2/43	43/50	0.12924383650579532	0.4040815868058315
Amino sugar and nucleotide sugar metabolism	1/33	33/49	0.38914853589397125	0.4367993770238453
Arginine and proline metabolism	2/65	65/83	0.24637567997745502	0.4040815868058315
Beta oxidation of phytanic acid (peroxisomal)	1/15	15/37	0.19962750970104184	0.4040815868058315
Beta-alanine metabolism	1/25	25/30	0.3109160700071771	0.41708253293645703
Bile acid biosynthesis	1/97	97/163	0.7727045076515169	0.7870138503858042
Cholesterol biosynthesis 1 (Bloch pathway)	1/17	17/42	0.22317445717943885	0.4040815868058315
Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	1/8	8/24	0.11173137331218226	0.4040815868058315
Cholesterol metabolism	2/36	36/65	0.09583752639039217	0.4040815868058315
Cysteine and methionine metabolism	2/51	51/68	0.17027990333748472	0.4040815868058315
Drug metabolism	1/175	175/210	0.9360534365354592	0.9360534365354592
Fatty acid activation (cytosolic)	7/73	73/137	4.601291474708792e-05	0.0006326775777724589
Fatty acid activation (endoplasmic reticular)	7/60	60/114	1.2271024708406424e-05	0.00042966550293758944
Fatty acid biosynthesis	4/18	18/74	9.303703432367347e-05	0.0010234073775604081
Fatty acid biosynthesis (even-chain)	1/9	9/42	0.12482916807567553	0.4040815868058315
Fatty acid biosynthesis (odd-chain)	1/5	5/38	0.07130588914737457	0.4040815868058315
Fatty acid biosynthesis (unsaturated)	1/6	6/43	0.08497229077865066	0.4040815868058315
Fatty acid elongation (even-chain)	1/8	8/28	0.11173137331218226	0.4040815868058315
Fatty acid elongation (odd-chain)	1/6	6/20	0.08497229077865066	0.4040815868058315
Fatty acid oxidation	4/102	102/316	0.05707594660156956	0.4040815868058315
Folate metabolism	1/33	33/36	0.38914853589397125	0.4367993770238453
Formation and hydrolysis of cholesterol esters	7/65	65/181	2.1141386336589137e-05	0.00042966550293758944
Glycerophospholipid metabolism	1/50	50/90	0.5281983764075895	0.5696257000474004
Glycine, serine and threonine metabolism	2/62	62/89	0.22979407990420242	0.4040815868058315
Glycolysis / Gluconeogenesis	1/31	31/45	0.3704261998961279	0.4367993770238453
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/14	14/36	0.18760005424572962	0.4040815868058315
Histidine metabolism	1/27	27/34	0.3313253658643896	0.4338784552986054
Keratan sulfate degradation	1/13	13/73	0.1754001915791126	0.4040815868058315
Linoleate metabolism	1/17	17/35	0.22317445717943885	0.4040815868058315
Lysine metabolism	1/33	33/55	0.38914853589397125	0.4367993770238453
Nicotinate and nicotinamide metabolism	1/28	28/41	0.3413123597211331	0.43656232057354233
O-glycan metabolism	1/17	17/29	0.22317445717943885	0.4040815868058315
Omega-3 fatty acid metabolism	1/19	19/73	0.24605925528967246	0.4040815868058315
Omega-6 fatty acid metabolism	1/11	11/53	0.15047380584259457	0.4040815868058315
Pantothenate and CoA biosynthesis	1/17	17/23	0.22317445717943885	0.4040815868058315
Pentose and glucuronate interconversions	1/20	20/26	0.2572589152381041	0.4040815868058315
Pentose phosphate pathway	1/22	22/37	0.27918364179311994	0.4040815868058315
Peptide metabolism	7/269	269/269	0.08244044710157881	0.4040815868058315
Phenylalanine, tyrosine and tryptophan biosynthesis	2/90	90/137	0.38439809535093983	0.4367993770238453
Porphyrin metabolism	1/24	24/30	0.3004897657019212	0.41317342784014166
Propanoate metabolism	1/22	22/33	0.27918364179311994	0.4040815868058315
Purine metabolism	2/64	64/95	0.24083847216920537	0.4040815868058315
