"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","col","Degree","Eccentricity","IsSingleNode","label","ManualCategoryLvl1","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","size","Stress","TopologicalCoefficient"
"1.4375","0.050656056955057246","0.6956521739130435","0.5068493150684932","#FF00B6","73","3","false","G_group5","Amino acid metabolism","Amino sugar and nucleotide sugar metabolism","47.35616438356164","0","73","0","0.9950284090909091","false","0","Amino sugar and nucleotide sugar metabolism","64","10932","0.37288318412253263"
"2.953125","0.0","0.3386243386243386","1.0","#FFACFD","2","4","false","G_group79","Energy metabolism","Heme synthesis","9.0","0","2","0","0.9778053977272727","false","0","Heme synthesis","14","0","0.5625"
"1.75","0.0028867224907865897","0.5714285714285714","0.7282282282282282","#005300","37","3","false","G_group6","Protein metabolism","Aminoacyl-tRNA biosynthesis","52.567567567567565","0","37","0","0.9914772727272727","false","0","Aminoacyl-tRNA biosynthesis","63","996","0.42737859811030543"
"1.5546875","0.015058310348055446","0.6432160804020101","0.590373783922171","#FF00B6","63","3","false","G_group3","Amino acid metabolism","Alanine, aspartate and glutamate metabolism","49.46031746031746","0","63","0","0.9936967329545454","false","0","Alanine, aspartate and glutamate metabolism","76","3222","0.40541243819932343"
"0.0","0.0","0.0","0.0","#009FFF","0","0","true","G_group4","Amino acid derivatives","Alkaloids biosynthesis","0.0","0","0","0","Infinity","false","0","Alkaloids biosynthesis","0","0","0.0"
"1.5859375","0.013329445271824504","0.6305418719211823","0.6337662337662338","#FFD300","56","3","false","G_group1","Lipid metabolism","Acyl-CoA hydrolysis","50.660714285714285","0","56","0","0.9933416193181818","false","0","Acyl-CoA hydrolysis","130","4010","0.4052857142857143"
"1.6953125","0.0028139322450597324","0.5898617511520737","0.8478513356562137","#FFD300","42","3","false","G_group2","Lipid metabolism","Acylglycerides metabolism","57.69047619047619","0","42","0","0.9920987215909091","false","0","Acylglycerides metabolism","37","812","0.4615238095238095"
"1.375","0.041744587370167445","0.7272727272727273","0.4971394158386028","#FFD300","82","3","false","G_group70","Lipid metabolism","Glycerophospholipid metabolism","46.80487804878049","0","82","0","0.9957386363636364","false","0","Glycerophospholipid metabolism","160","7562","0.3714672861014324"
"1.3671875","0.034189409874375645","0.7314285714285714","0.5227341162300512","#FF00B6","82","3","false","G_group71","Amino acid metabolism","Glycine, serine and threonine metabolism","48.0609756097561","0","82","0","0.9958274147727273","false","0","Glycine, serine and threonine metabolism","130","6490","0.3813395276809911"
"1.4453125","0.017257637239618682","0.6918918918918919","0.569634703196347","#9A4D42","73","3","false","G_group72","Carbohydrate metabolism","Glycolysis / Gluconeogenesis","49.78082191780822","0","73","0","0.9949396306818182","false","0","Glycolysis / Gluconeogenesis","69","4976","0.39508588823657315"
"2.3125","2.9879077615298086E-5","0.43243243243243246","0.8666666666666667","#B1CC71","6","4","false","G_group73","Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis-ganglio series","31.166666666666668","0","6","0","0.9850852272727273","false","0","Glycosphingolipid biosynthesis-ganglio series","27","4","0.3755020080321285"
"2.3046875","7.909167604049493E-5","0.43389830508474575","0.8095238095238095","#B1CC71","7","4","false","G_group74","Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis-globo series","27.714285714285715","0","7","0","0.9851740056818182","false","0","Glycosphingolipid biosynthesis-globo series","21","8","0.33390705679862304"
"2.2578125","8.05913952414934E-4","0.4429065743944637","0.5555555555555556","#B1CC71","9","4","false","G_group75","Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis-lacto and neolacto series","27.88888888888889","0","9","0","0.9857066761363636","false","0","Glycosphingolipid biosynthesis-lacto and neolacto series","50","112","0.3205619412515964"
"0.0","0.0","0.0","0.0","#FFD300","0","0","true","G_group128","Lipid metabolism","Triacylglycerol synthesis","0.0","0","0","0","Infinity","false","0","Triacylglycerol synthesis","0","0","0.0"
"2.1796875","0.0015850672974501547","0.45878136200716846","0.4393939393939394","#B1CC71","12","4","false","G_group76","Glycan biosynthesis and metabolism","Glycosphingolipid metabolism","22.916666666666668","0","12","0","0.9865944602272727","false","0","Glycosphingolipid metabolism","58","266","0.24551971326164876"
"1.453125","0.02933649910847409","0.6881720430107527","0.5747261345852895","#9A4D42","72","3","false","G_group129","Carbohydrate metabolism","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","49.888888888888886","0","72","0","0.9948508522727273","false","0","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","88","5512","0.399"
"1.6171875","0.015825308036556306","0.6183574879227053","0.6704374057315233","#FFD300","52","3","false","G_group77","Lipid metabolism","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","52.86538461538461","0","52","0","0.9929865056818182","false","0","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","47","3556","0.4229230769230769"
"0.0","0.0","0.0","0.0","#F1085C","0","0","true","G_group137","Metabolism of cofactors and vitamins","Vitamin B2 metabolism","0.0","0","0","0","Infinity","false","0","Vitamin B2 metabolism","5","0","0.0"
"2.828125","0.0","0.35359116022099446","0.0","#F1085C","1","4","false","G_group138","Metabolism of cofactors and vitamins","Vitamin B6 metabolism","31.0","0","1","0","0.9792258522727273","false","0","Vitamin B6 metabolism","15","0","0.0"
"2.1875","0.0","0.45714285714285713","1.0","#F1085C","3","4","false","G_group135","Metabolism of cofactors and vitamins","Vitamin A metabolism","55.0","0","3","0","0.9865056818181818","false","0","Vitamin A metabolism","16","0","0.5392156862745098"
"0.0","0.0","0.0","0.0","#F1085C","0","0","true","G_group136","Metabolism of cofactors and vitamins","Vitamin B12 metabolism","0.0","0","0","0","Infinity","false","0","Vitamin B12 metabolism","14","0","0.0"
"2.3203125","0.0","0.43097643097643096","1.0","#009FFF","3","4","false","G_group133","Amino acid derivatives","Urea cycle","53.666666666666664","0","3","0","0.9849964488636364","false","0","Urea cycle","11","0","0.6313725490196078"
"1.4609375","0.009330746934191371","0.6844919786096256","0.6134585289514867","#FF00B6","72","3","false","G_group134","Amino acid metabolism","Valine, leucine, and isoleucine metabolism","51.65277777777778","0","72","0","0.9947620738636364","false","0","Valine, leucine, and isoleucine metabolism","85","3128","0.4132222222222222"
"1.5","0.016141700705195702","0.6666666666666666","0.5408252853380158","#FF00B6","68","3","false","G_group131","Amino acid metabolism","Tyrosine metabolism","47.19117647058823","0","68","0","0.9943181818181818","false","0","Tyrosine metabolism","91","3364","0.3805740037950664"
"1.75","0.004940391507738574","0.5714285714285714","0.7209302325581395","#FF00B6","44","3","false","G_group104","Amino acid metabolism","Phenylalanine metabolism","52.59090909090909","0","44","0","0.9914772727272727","false","0","Phenylalanine metabolism","27","882","0.4533699059561129"
"1.8125","5.344653930795403E-4","0.5517241379310345","0.9174964438122333","#F1085C","38","3","false","G_group132","Metabolism of cofactors and vitamins","Ubiquinone synthesis","57.89473684210526","0","38","0","0.9907670454545454","false","0","Ubiquinone synthesis","27","142","0.5078485687903971"
"1.375","0.03395996927115728","0.7272727272727273","0.49493670886075947","#FF00B6","80","2","false","G_group105","Amino acid metabolism","Phenylalanine, tyrosine and tryptophan biosynthesis","46.8","0","80","0","0.9957386363636364","false","0","Phenylalanine, tyrosine and tryptophan biosynthesis","145","6452","0.365625"
"1.6640625","0.002227096681420879","0.6009389671361502","0.7592156862745097","#FF00B6","51","3","false","G_group130","Amino acid metabolism","Tryptophan metabolism","55.549019607843135","0","51","0","0.9924538352272727","false","0","Tryptophan metabolism","35","846","0.46290849673202616"
"1.859375","0.002395168531271836","0.5378151260504201","0.6495726495726496","#9A4D42","27","3","false","G_group102","Carbohydrate metabolism","Pentose phosphate pathway","51.0","0","27","0","0.990234375","false","0","Pentose phosphate pathway","49","600","0.42857142857142855"
"2.0","1.1413524697937016E-4","0.5","0.8857142857142857","#FFD300","15","3","false","G_group67","Lipid metabolism","Glucocorticoid biosynthesis","62.46666666666667","0","15","0","0.9886363636363636","false","0","Glucocorticoid biosynthesis","36","46","0.5528023598820059"
"1.75","0.0028867224907865897","0.5714285714285714","0.7282282282282282","#005300","37","3","false","G_group103","Protein metabolism","Peptide metabolism","52.567567567567565","0","37","0","0.9914772727272727","false","0","Peptide metabolism","269","996","0.42737859811030543"
"1.734375","0.0038668148703516845","0.5765765765765766","0.6804878048780488","#009FFF","41","3","false","G_group68","Amino acid derivatives","Glutathione metabolism","51.853658536585364","0","41","0","0.9916548295454546","false","0","Glutathione metabolism","36","974","0.42854263253376335"
"1.4609375","0.010003026321379439","0.6844919786096256","0.6140845070422535","#F1085C","71","3","false","G_group100","Metabolism of cofactors and vitamins","Pantothenate and CoA biosynthesis","51.774647887323944","0","71","0","0.9947620738636364","false","0","Pantothenate and CoA biosynthesis","38","3290","0.41090990386765036"
"1.671875","0.006395051586249545","0.5981308411214953","0.7707070707070707","#FFD300","45","3","false","G_group69","Lipid metabolism","Glycerolipid metabolism","54.977777777777774","0","45","0","0.9923650568181818","false","0","Glycerolipid metabolism","163","2418","0.4398222222222222"
"2.015625","0.00117127396254825","0.49612403100775193","0.6952380952380952","#9A4D42","15","3","false","G_group101","Carbohydrate metabolism","Pentose and glucuronate interconversions","43.333333333333336","0","15","0","0.9884588068181818","false","0","Pentose and glucuronate interconversions","31","176","0.39039039039039036"
"1.703125","6.967217452349871E-4","0.5871559633027523","0.9329268292682927","#FFD300","41","3","false","G_group60","Lipid metabolism","Fatty acid elongation (even-chain)","59.51219512195122","0","41","0","0.9920099431818182","false","0","Fatty acid elongation (even-chain)","28","322","0.47609756097560973"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group12","Lipid metabolism","Beta oxidation of branched-chain fatty acids (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of branched-chain fatty acids (mitochondrial)","23","8","0.5238938053097345"
"1.703125","0.002510457393400446","0.5871559633027523","0.926829268292683","#FFD300","41","3","false","G_group61","Lipid metabolism","Fatty acid elongation (odd-chain)","59.390243902439025","0","41","0","0.9920099431818182","false","0","Fatty acid elongation (odd-chain)","20","1284","0.4751219512195122"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group13","Lipid metabolism","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)","28","8","0.5238938053097345"
"1.4453125","0.017464396489449037","0.6918918918918919","0.5631247686042207","#FFD300","74","3","false","G_group62","Lipid metabolism","Fatty acid oxidation","48.810810810810814","0","74","0","0.9949396306818182","false","0","Fatty acid oxidation","559","4536","0.3904864864864865"
"2.03125","0.0","0.49230769230769234","1.0","#FFD300","20","3","false","G_group14","Lipid metabolism","Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","54.75","0","20","0","0.98828125","false","0","Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)","28","0","0.5264423076923077"
"1.8046875","0.001895438235545701","0.5541125541125541","0.7075630252100841","#F1085C","35","3","false","G_group63","Metabolism of cofactors and vitamins","Folate metabolism","51.2","0","35","0","0.9908558238636364","false","0","Folate metabolism","93","554","0.43389830508474575"
"1.8359375","8.811852522262846E-5","0.5446808510638298","0.9714285714285714","#FFD300","36","3","false","G_group15","Lipid metabolism","Beta oxidation of even-chain fatty acids (mitochondrial)","59.0","0","36","0","0.9905007102272727","false","0","Beta oxidation of even-chain fatty acids (mitochondrial)","68","36","0.5221238938053098"
"1.9453125","5.749834417334653E-4","0.5140562248995983","0.7166666666666667","#00FFBE","16","3","false","G_group64","Cholesterol biosynthesis and metabolism","Formation and hydrolysis of cholesterol esters","52.25","0","16","0","0.9892578125","false","0","Formation and hydrolysis of cholesterol esters","298","160","0.43907563025210083"
"2.03125","0.0","0.49230769230769234","1.0","#FFD300","20","3","false","G_group16","Lipid metabolism","Beta oxidation of even-chain fatty acids (peroxisomal)","54.75","0","20","0","0.98828125","false","0","Beta oxidation of even-chain fatty acids (peroxisomal)","59","0","0.5264423076923077"
"2.2734375","0.0","0.43986254295532645","1.0","#F1085C","5","3","false","G_group139","Metabolism of cofactors and vitamins","Vitamin C metabolism","37.4","0","5","0","0.9855291193181818","false","0","Vitamin C metabolism","3","0","0.425"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group17","Lipid metabolism","Beta oxidation of odd-chain fatty acids (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of odd-chain fatty acids (mitochondrial)","47","8","0.5238938053097345"
"2.0546875","7.47083900381405E-4","0.4866920152091255","0.6515151515151515","#9A4D42","12","3","false","G_group65","Carbohydrate metabolism","Fructose and mannose metabolism","41.166666666666664","0","12","0","0.9880149147727273","false","0","Fructose and mannose metabolism","27","202","0.37767584097859325"
"2.03125","0.0","0.49230769230769234","1.0","#FFD300","20","3","false","G_group18","Lipid metabolism","Beta oxidation of odd-chain fatty acids (peroxisomal)","54.75","0","20","0","0.98828125","false","0","Beta oxidation of odd-chain fatty acids (peroxisomal)","10","0","0.5264423076923077"
"1.953125","0.005780626232947575","0.512","0.47619047619047616","#9A4D42","21","3","false","G_group66","Carbohydrate metabolism","Galactose metabolism","37.904761904761905","0","21","0","0.9891690340909091","false","0","Galactose metabolism","46","1442","0.33544037083860095"
"1.6640625","0.002447475309812469","0.6009389671361502","0.8164251207729468","#FFD300","46","3","false","G_group19","Lipid metabolism","Beta oxidation of phytanic acid (peroxisomal)","55.97826086956522","0","46","0","0.9924538352272727","false","0","Beta oxidation of phytanic acid (peroxisomal)","43","1094","0.44782608695652176"
"1.828125","0.004114457639420512","0.5470085470085471","0.5739750445632799","#201A01","34","3","false","G_group142","Xenobiotics metabolism","Xenobiotics metabolism","47.76470588235294","0","34","0","0.9905894886363636","false","0","Xenobiotics metabolism","162","878","0.4117647058823529"
"2.4140625","0.0","0.41423948220064727","1.0","#F1085C","2","4","false","G_group140","Metabolism of cofactors and vitamins","Vitamin D metabolism","41.5","0","2","0","0.9839311079545454","false","0","Vitamin D metabolism","44","0","0.5460526315789473"
"1.984375","0.006737750397524756","0.5039370078740157","0.40522875816993464","#B1CC71","18","4","false","G_group93","Glycan biosynthesis and metabolism","N-glycan metabolism","31.77777777777778","0","18","0","0.9888139204545454","false","0","N-glycan metabolism","125","1378","0.28121927236971483"
"1.7421875","0.006081287307599277","0.5739910313901345","0.7121212121212122","#F1085C","45","3","false","G_group141","Metabolism of cofactors and vitamins","Vitamin E metabolism","51.71111111111111","0","45","0","0.9915660511363636","false","0","Vitamin E metabolism","85","988","0.44578544061302683"
"1.7734375","0.0018699210052466734","0.5638766519823789","0.7630252100840336","#F1085C","35","3","false","G_group94","Metabolism of cofactors and vitamins","Nicotinate and nicotinamide metabolism","54.17142857142857","0","35","0","0.9912109375","false","0","Nicotinate and nicotinamide metabolism","64","638","0.44402810304449647"
"1.71875","3.977022464367892E-5","0.5818181818181818","0.9865047233468286","#FFD300","39","3","false","G_group56","Lipid metabolism","Fatty acid biosynthesis (odd-chain)","61.56410256410256","0","39","0","0.9918323863636364","false","0","Fatty acid biosynthesis (odd-chain)","38","20","0.4925128205128205"
"1.9140625","0.0012694387728858845","0.5224489795918368","0.6877470355731226","#DD00FF","23","3","false","G_group95","Nucleotide metabolism","Nucleotide metabolism","50.391304347826086","0","23","0","0.9896129261363636","false","0","Nucleotide metabolism","176","336","0.434407796101949"
"1.703125","6.967217452349871E-4","0.5871559633027523","0.9329268292682927","#FFD300","41","3","false","G_group57","Lipid metabolism","Fatty acid biosynthesis (unsaturated)","59.51219512195122","0","41","0","0.9920099431818182","false","0","Fatty acid biosynthesis (unsaturated)","43","322","0.47609756097560973"
"2.3046875","0.0018985400823472596","0.43389830508474575","0.3333333333333333","#F1085C","3","4","false","G_group108","Metabolism of cofactors and vitamins","Porphyrin metabolism","33.0","0","3","0","0.9851740056818182","false","0","Porphyrin metabolism","41","208","0.3798449612403101"
"2.09375","0.0","0.47761194029850745","1.0","#FFD300","10","4","false","G_group58","Lipid metabolism","Fatty acid desaturation (even-chain)","51.6","0","10","0","0.9875710227272727","false","0","Fatty acid desaturation (even-chain)","21","0","0.47339449541284406"
"2.015625","0.005171219667870145","0.49612403100775193","0.5714285714285714","#B1CC71","15","3","false","G_group96","Glycan biosynthesis and metabolism","O-glycan metabolism","39.86666666666667","0","15","0","0.9884588068181818","false","0","O-glycan metabolism","30","1162","0.35915915915915914"
"2.484375","0.0","0.4025157232704403","1.0","#FFD300","5","4","false","G_group59","Lipid metabolism","Fatty acid desaturation (odd-chain)","46.2","0","5","0","0.9831321022727273","false","0","Fatty acid desaturation (odd-chain)","8","0","0.721875"
"1.5","0.009294662132256392","0.6666666666666666","0.639981908638625","#9A4D42","67","3","false","G_group109","Carbohydrate metabolism","Propanoate metabolism","51.56716417910448","0","67","0","0.9943181818181818","false","0","Propanoate metabolism","52","3224","0.41253731343283584"
"1.6640625","0.0028452567403335067","0.6009389671361502","0.8096618357487922","#FFD300","46","3","false","G_group50","Lipid metabolism","Ether lipid metabolism","55.608695652173914","0","46","0","0.9924538352272727","false","0","Ether lipid metabolism","22","1104","0.4448695652173913"
"1.4765625","0.012854981065768723","0.6772486772486772","0.5839727195225917","#FFD300","69","3","false","G_group97","Lipid metabolism","Omega-3 fatty acid metabolism","50.17391304347826","0","69","0","0.9945845170454546","false","0","Omega-3 fatty acid metabolism","116","3886","0.3982056590752243"
