"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","col","Degree","Eccentricity","IsSingleNode","label","ManualCategoryLvl1","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","size","Stress","TopologicalCoefficient"
"2.2890625","0.0","0.43686006825938567","1.0","#FFD300","3","4","false","G_group106","Lipid metabolism","Phosphatidylinositol phosphate metabolism","47.666666666666664","0","3","0","0.9853515625","false","0","Phosphatidylinositol phosphate metabolism","27","0","0.5296296296296297"
"1.6796875","0.0046725187525808645","0.5953488372093023","0.8171247357293869","#FFD300","44","3","false","G_group52","Lipid metabolism","Fatty acid activation (cytosolic)","57.09090909090909","0","44","0","0.9922762784090909","false","0","Fatty acid activation (cytosolic)","137","2006","0.4567272727272727"
"1.5078125","0.00758818953517574","0.6632124352331606","0.6559440559440559","#FFD300","66","3","false","G_group98","Lipid metabolism","Omega-6 fatty acid metabolism","52.10606060606061","0","66","0","0.9942294034090909","false","0","Omega-6 fatty acid metabolism","70","2954","0.41684848484848486"
"1.984375","3.153312397765369E-4","0.5039370078740157","0.8021978021978022","#FFD300","14","3","false","G_group53","Lipid metabolism","Fatty acid activation (endoplasmic reticular)","52.714285714285715","0","14","0","0.9888139204545454","false","0","Fatty acid activation (endoplasmic reticular)","114","98","0.4544334975369458"
"1.609375","0.018026164355187065","0.6213592233009708","0.6806966618287373","#FFD300","53","3","false","G_group54","Lipid metabolism","Fatty acid biosynthesis","51.094339622641506","0","53","0","0.9930752840909091","false","0","Fatty acid biosynthesis","100","3320","0.4118989653073646"
"1.65625","0.0021349396265950937","0.6037735849056604","0.7807585568917669","#FFD300","47","3","false","G_group55","Lipid metabolism","Fatty acid biosynthesis (even-chain)","56.87234042553192","0","47","0","0.9925426136363636","false","0","Fatty acid biosynthesis (even-chain)","49","986","0.4549787234042553"
"2.0390625","0.0","0.4904214559386973","1.0","#FFACFD","11","3","false","G_group99","Energy metabolism","Oxidative phosphorylation","63.63636363636363","0","11","0","0.9881924715909091","false","0","Oxidative phosphorylation","29","0","0.5681818181818182"
"1.453125","0.01793964075192325","0.6881720430107527","0.5408450704225352","#FF00B6","71","3","false","G_group45","Amino acid metabolism","Cysteine and methionine metabolism","48.16901408450704","0","71","0","0.9948508522727273","false","0","Cysteine and methionine metabolism","87","4608","0.3792835754685594"
"2.0","0.01684220508417199","0.5","0.6578947368421053","#9A4D42","20","3","false","G_group11","Carbohydrate metabolism","Ascorbate and aldarate metabolism","48.35","0","20","0","0.9886363636363636","false","0","Ascorbate and aldarate metabolism","28","2990","0.4514018691588785"
"1.7421875","0.0035269784656827815","0.5739910313901345","0.6679487179487179","#DD00FF","40","3","false","G_group115","Nucleotide metabolism","Pyrimidine metabolism","51.025","0","40","0","0.9915660511363636","false","0","Pyrimidine metabolism","133","934","0.42169421487603304"
"1.3203125","0.030243796866051904","0.757396449704142","0.4859663191659984","#783FC1","87","2","false","G_group47","Drug metabolism","Drug metabolism","46.45977011494253","0","87","0","0.9963600852272727","false","0","Drug metabolism","532","7280","0.3629669540229885"
"1.4140625","0.017794672183731826","0.7071823204419889","0.5561403508771929","#9A4D42","76","3","false","G_group116","Carbohydrate metabolism","Pyruvate metabolism","49.28947368421053","0","76","0","0.9952947443181818","false","0","Pyruvate metabolism","60","5166","0.3881060920016577"
"1.5078125","0.012796195537689525","0.6632124352331606","0.5532821824381927","#1F9698","69","3","false","G_group48","Eicosanoids","Eicosanoid metabolism","48.927536231884055","0","69","0","0.9942294034090909","false","0","Eicosanoid metabolism","77","3536","0.4010453789498693"
"2.1171875","5.6928264270629456E-5","0.47232472324723246","0.9454545454545454","#005300","11","3","false","G_group113","Protein metabolism","Protein modification","48.63636363636363","0","11","0","0.9873046875","false","0","Protein modification","12","18","0.4768270944741533"
"1.8046875","0.0029580809761295883","0.5541125541125541","0.665079365079365","#FFD300","36","3","false","G_group49","Lipid metabolism","Estrogen metabolism","52.388888888888886","0","36","0","0.9908558238636364","false","0","Estrogen metabolism","106","788","0.44776828110161443"
"1.703125","0.01144034920471249","0.5871559633027523","0.5923344947735192","#DD00FF","42","3","false","G_group114","Nucleotide metabolism","Purine metabolism","48.45238095238095","0","42","0","0.9920099431818182","false","0","Purine metabolism","138","2296","0.39074500768049153"
"1.4296875","0.03533700244810161","0.6994535519125683","0.5350877192982456","#00FFBE","76","3","false","G_group40","Cholesterol biosynthesis and metabolism","Cholesterol metabolism","47.86842105263158","0","76","0","0.9951171875","false","0","Cholesterol metabolism","115","6372","0.38294736842105265"
"1.734375","0.0037851734116991264","0.5765765765765766","0.6815114709851552","#005300","39","3","false","G_group111","Protein metabolism","Protein assembly","51.0","0","39","0","0.9916548295454546","false","0","Protein assembly","89","1172","0.4146341463414634"
"2.296875","2.750512682573013E-4","0.43537414965986393","0.8","#B1CC71","6","4","false","G_group41","Glycan biosynthesis and metabolism","Chondroitin / heparan sulfate biosynthesis","30.333333333333332","0","6","0","0.9852627840909091","false","0","Chondroitin / heparan sulfate biosynthesis","58","82","0.3568627450980392"
"1.71875","0.00715585549916587","0.5818181818181818","0.6463414634146342","#005300","41","3","false","G_group112","Protein metabolism","Protein degradation","50.1219512195122","0","41","0","0.9918323863636364","false","0","Protein degradation","109","1934","0.40749553837001784"
"2.4296875","0.0","0.4115755627009646","1.0","#B1CC71","6","4","false","G_group42","Glycan biosynthesis and metabolism","Chondroitin sulfate degradation","28.166666666666668","0","6","0","0.9837535511363636","false","0","Chondroitin sulfate degradation","45","0","0.4023809523809524"
"1.5390625","0.009799876447218735","0.649746192893401","0.6026625704045059","#FF00B6","63","3","false","G_group90","Amino acid metabolism","Lysine metabolism","49.904761904761905","0","63","0","0.9938742897727273","false","0","Lysine metabolism","85","2790","0.402457757296467"
"2.53125","3.375864221240638E-5","0.3950617283950617","0.0","#F1085C","2","4","false","G_group43","Metabolism of cofactors and vitamins","CoA catabolism","32.0","0","2","0","0.9825994318181818","false","0","CoA catabolism","4","4","0.5254237288135594"
"1.9375","0.0023140727644535486","0.5161290322580645","0.6159420289855072","#FFD300","24","3","false","G_group110","Lipid metabolism","Prostaglandin biosynthesis","48.166666666666664","0","24","0","0.9893465909090909","false","0","Prostaglandin biosynthesis","82","596","0.43005952380952384"
"2.09375","0.00284755025348109","0.47761194029850745","0.8181818181818182","#F1085C","11","3","false","G_group44","Metabolism of cofactors and vitamins","CoA synthesis","52.27272727272727","0","11","0","0.9875710227272727","false","0","CoA synthesis","14","512","0.5017482517482518"
"1.8359375","0.016181390626049886","0.5446808510638298","0.7569892473118279","#009FFF","31","3","false","G_group91","Amino acid derivatives","Metabolism of other amino acids","54.83870967741935","0","31","0","0.9905007102272727","false","0","Metabolism of other amino acids","41","3030","0.4684312103666942"
"1.671875","0.001913053871977946","0.5981308411214953","0.8303030303030303","#FFD300","45","3","false","G_group34","Lipid metabolism","Carnitine shuttle (endoplasmic reticular)","57.644444444444446","0","45","0","0.9923650568181818","false","0","Carnitine shuttle (endoplasmic reticular)","197","622","0.46115555555555554"
"2.9921875","0.0","0.3342036553524804","0.0","#F1085C","1","4","false","G_group89","Metabolism of cofactors and vitamins","Lipoic acid metabolism","20.0","0","1","0","0.9773615056818182","false","0","Lipoic acid metabolism","5","0","0.0"
"1.8046875","6.245887221028575E-4","0.5541125541125541","0.8920377867746289","#FFD300","39","3","false","G_group35","Lipid metabolism","Carnitine shuttle (mitochondrial)","57.30769230769231","0","39","0","0.9908558238636364","false","0","Carnitine shuttle (mitochondrial)","172","222","0.5026990553306343"
"1.828125","3.126254954574572E-4","0.5470085470085471","0.9349206349206349","#009FFF","36","3","false","G_group81","Amino acid derivatives","Hippurate metabolism","58.333333333333336","0","36","0","0.9905894886363636","false","0","Hippurate metabolism","9","112","0.5116959064327485"
"1.9765625","2.921238250090628E-4","0.5059288537549407","0.8804347826086957","#FFD300","24","3","false","G_group36","Lipid metabolism","Carnitine shuttle (peroxisomal)","53.458333333333336","0","24","0","0.9889026988636364","false","0","Carnitine shuttle (peroxisomal)","15","100","0.49961059190031154"
"1.53125","0.0059979077171810145","0.6530612244897959","0.668958223162348","#FF00B6","62","3","false","G_group82","Amino acid metabolism","Histidine metabolism","53.693548387096776","0","62","0","0.9939630681818182","false","0","Histidine metabolism","34","2076","0.4261392729134665"
"1.6484375","0.005762334695100866","0.6066350710900474","0.7384751773049646","#00FFBE","48","3","false","G_group37","Cholesterol biosynthesis and metabolism","Cholesterol biosynthesis 1 (Bloch pathway)","55.145833333333336","0","48","0","0.9926313920454546","false","0","Cholesterol biosynthesis 1 (Bloch pathway)","42","1288","0.44116666666666665"
"2.1328125","7.929464154958706E-4","0.46886446886446886","0.4444444444444444","#9A4D42","9","3","false","G_group83","Carbohydrate metabolism","Inositol phosphate metabolism","42.333333333333336","0","9","0","0.9871271306818182","false","0","Inositol phosphate metabolism","73","112","0.4150326797385621"
"2.1328125","8.560639867738942E-4","0.46886446886446886","0.6190476190476191","#00FFBE","7","4","false","G_group38","Cholesterol biosynthesis and metabolism","Cholesterol biosynthesis 2","47.285714285714285","0","7","0","0.9871271306818182","false","0","Cholesterol biosynthesis 2","11","132","0.45034013605442175"
"2.078125","2.876996188443596E-4","0.48120300751879697","0.8545454545454545","#00FFBE","11","3","false","G_group39","Cholesterol biosynthesis and metabolism","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","50.0","0","11","0","0.9877485795454546","false","0","Cholesterol biosynthesis 3 (Kandustch-Russell pathway)","24","48","0.4672897196261682"
"0.0","0.0","0.0","0.0","#F1085C","0","0","true","G_group119","Metabolism of cofactors and vitamins","Riboflavin metabolism","0.0","0","0","0","Infinity","false","0","Riboflavin metabolism","15","0","0.0"
"2.4375","1.175108520088835E-4","0.41025641025641024","0.8","#B1CC71","6","4","false","G_group30","Glycan biosynthesis and metabolism","Blood group biosynthesis","19.666666666666668","0","6","0","0.9836647727272727","false","0","Blood group biosynthesis","59","8","0.28502415458937197"
"2.4453125","0.0","0.40894568690095845","1.0","#B1CC71","5","4","false","G_group85","Glycan biosynthesis and metabolism","Keratan sulfate biosynthesis","22.0","0","5","0","0.9835759943181818","false","0","Keratan sulfate biosynthesis","70","0","0.3188405797101449"
"1.6015625","0.0045017411353962394","0.624390243902439","0.7380261248185777","#9A4D42","53","3","false","G_group31","Carbohydrate metabolism","Butanoate metabolism","54.75471698113208","0","53","0","0.9931640625","false","0","Butanoate metabolism","29","1746","0.4345612458820006"
"2.2890625","1.694416632453926E-4","0.43686006825938567","0.8214285714285714","#B1CC71","8","4","false","G_group86","Glycan biosynthesis and metabolism","Keratan sulfate degradation","30.875","0","8","0","0.9853515625","false","0","Keratan sulfate degradation","77","44","0.36755952380952384"
"1.828125","2.2797712107931606E-4","0.5470085470085471","0.9414414414414415","#9A4D42","37","3","false","G_group32","Carbohydrate metabolism","C5-branched dibasic acid metabolism","58.08108108108108","0","37","0","0.9905894886363636","false","0","C5-branched dibasic acid metabolism","14","84","0.5139918679741688"
"1.671875","0.004220692312739403","0.5981308411214953","0.8373737373737373","#FFD300","45","3","false","G_group33","Lipid metabolism","Carnitine shuttle (cytosolic)","57.044444444444444","0","45","0","0.9923650568181818","false","0","Carnitine shuttle (cytosolic)","115","1932","0.45635555555555557"
"1.3671875","0.020172241274345668","0.7314285714285714","0.5213047311196004","#1F9698","83","3","false","G_group87","Eicosanoids","Leukotriene metabolism","47.86746987951807","0","83","0","0.9958274147727273","false","0","Leukotriene metabolism","250","5966","0.3799005545993498"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group23","Lipid metabolism","Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)","30","8","0.5238938053097345"
"1.921875","0.0023887053449618096","0.5203252032520326","0.6405228758169934","#F1085C","18","3","false","G_group118","Metabolism of cofactors and vitamins","Retinol metabolism","47.44444444444444","0","18","0","0.9895241477272727","false","0","Retinol metabolism","75","418","0.39537037037037037"
"2.03125","0.0","0.49230769230769234","1.0","#FFD300","20","3","false","G_group24","Lipid metabolism","Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","54.75","0","20","0","0.98828125","false","0","Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)","47","0","0.5264423076923077"
"1.9140625","0.0033406714259452963","0.5224489795918368","0.5190476190476191","#FFD300","21","3","false","G_group88","Lipid metabolism","Linoleate metabolism","39.714285714285715","0","21","0","0.9896129261363636","false","0","Linoleate metabolism","50","630","0.3365617433414044"
"2.0390625","9.809337156700137E-4","0.4904214559386973","0.7647058823529411","#009FFF","17","3","false","G_group25","Amino acid derivatives","Beta-alanine metabolism","51.11764705882353","0","17","0","0.9881924715909091","false","0","Beta-alanine metabolism","32","170","0.48224195338512765"
"2.4453125","0.0","0.40894568690095845","0.0","#F1085C","1","4","false","G_group126","Metabolism of cofactors and vitamins","Thiamine metabolism","72.0","0","1","0","0.9835759943181818","false","0","Thiamine metabolism","15","0","0.0"
"1.3203125","0.03858603732340029","0.757396449704142","0.45768025078369906","#FFD300","88","3","false","G_group26","Lipid metabolism","Bile acid biosynthesis","45.19318181818182","0","88","0","0.9963600852272727","false","0","Bile acid biosynthesis","279","7862","0.3558518253400143"
"1.953125","6.635173259460758E-4","0.512","0.7761904761904762","#FFD300","21","3","false","G_group27","Lipid metabolism","Bile acid recycling","54.0","0","21","0","0.9891690340909091","false","0","Bile acid recycling","40","196","0.4778761061946903"
"1.765625","0.001418518325658013","0.5663716814159292","0.7719298245614035","#FFACFD","39","3","false","G_group124","Energy metabolism","Sulfur metabolism","55.58974358974359","0","39","0","0.9912997159090909","false","0","Sulfur metabolism","27","482","0.4671407024348201"
"1.9921875","3.6903608934123693E-4","0.5019607843137255","0.7894736842105263","#F1085C","19","3","false","G_group28","Metabolism of cofactors and vitamins","Biopterin metabolism","51.1578947368421","0","19","0","0.9887251420454546","false","0","Biopterin metabolism","41","106","0.46507177033492825"
"1.7421875","0.0022233028256912098","0.5739910313901345","0.8525641025641025","#720055","40","3","false","G_group125","Metabolism of terpenoids and polyketides","Terpenoid backbone biosynthesis","56.6","0","40","0","0.9915660511363636","false","0","Terpenoid backbone biosynthesis","27","602","0.4677685950413223"
"1.7890625","4.992743591543097E-4","0.5589519650655022","0.8451612903225807","#F1085C","31","3","false","G_group29","Metabolism of cofactors and vitamins","Biotin metabolism","60.67741935483871","0","31","0","0.9910333806818182","false","0","Biotin metabolism","38","182","0.4893340270551509"
"1.890625","0.0037534120283313696","0.5289256198347108","0.5584415584415584","#9A4D42","22","3","false","G_group122","Carbohydrate metabolism","Starch and sucrose metabolism","43.86363636363637","0","22","0","0.9898792613636364","false","0","Starch and sucrose metabolism","55","834","0.36553030303030304"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group20","Lipid metabolism","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of poly-unsaturated fatty acids (mitochondrial)","34","8","0.5238938053097345"
"1.8828125","0.0031024921180056067","0.5311203319502075","0.5978260869565217","#FFD300","24","3","false","G_group123","Lipid metabolism","Steroid metabolism","47.791666666666664","0","24","0","0.9899680397727273","false","0","Steroid metabolism","114","488","0.4016106442577031"
"1.84375","1.3725760879010315E-5","0.5423728813559322","0.9932773109243698","#FFD300","35","3","false","G_group21","Lipid metabolism","Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)","59.2","0","35","0","0.9904119318181818","false","0","Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)","26","8","0.5238938053097345"
"1.59375","0.0033345684920372304","0.6274509803921569","0.7379454926624738","#009FFF","54","3","false","G_group120","Amino acid derivatives","Serotonin and melatonin biosynthesis","55.907407407407405","0","54","0","0.9932528409090909","false","0","Serotonin and melatonin biosynthesis","30","1198","0.4437095825984715"
"1.515625","0.07273896427213035","0.6597938144329897","0.4735576923076923","#FFD300","65","3","false","G_group121","Lipid metabolism","Sphingolipid metabolism","44.41538461538462","0","65","0","0.994140625","false","0","Sphingolipid metabolism","202","14370","0.3553230769230769"
"2.03125","0.0","0.49230769230769234","1.0","#FFD300","20","3","false","G_group22","Lipid metabolism","Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)","54.75","0","20","0","0.98828125","false","0","Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)","17","0","0.5264423076923077"
"1.671875","0.011508124809082523","0.5981308411214953","0.7919191919191919","#FFD300","45","3","false","G_group80","Lipid metabolism","Heparan sulfate degradation","55.355555555555554","0","45","0","0.9923650568181818","false","0","Heparan sulfate degradation","41","3502","0.44284444444444443"
"1.3828125","0.027464218640323057","0.7231638418079096","0.5290123456790123","#FF00B6","81","3","false","G_group9","Amino acid metabolism","Arginine and proline metabolism","48.02469135802469","0","81","0","0.9956498579545454","false","0","Arginine and proline metabolism","122","5844","0.38114834411130705"
"1.8359375","0.0025427145175795514","0.5446808510638298","0.7407407407407407","#FFD300","27","3","false","G_group7","Lipid metabolism","Androgen metabolism","56.666666666666664","0","27","0","0.9905007102272727","false","0","Androgen metabolism","46","764","0.468013468013468"
"1.5625","0.007960410246551327","0.64","0.6569872958257713","#FFD300","58","3","false","G_group8","Lipid metabolism","Arachidonic acid metabolism","51.96551724137931","0","58","0","0.9936079545454546","false","0","Arachidonic acid metabolism","160","2558","0.4124247400109469"
"1.9921875","0.015484930714314482","0.5019607843137255","0.6666666666666666","#FFACFD","15","3","false","G_group78","Energy metabolism","Heme degradation","41.6","0","15","0","0.9887251420454546","false","0","Heme degradation","17","1514","0.3649122807017544"
