circular	leaf	depth	name	n	Name	Type	FPR	TNR	label	.ggraph.orig_index	.ggraph.index	x	y	r
FALSE	TRUE	-1	Acyl-CoA hydrolysis	134	NA	Unable to produce biomass when KO'd	NA	NA	NA	1	1	-10.6387169456345	-39.3543696451788	6.33096675872803
FALSE	TRUE	-1	Acylglycerides metabolism	37	NA	TP	12	64	NA	2	2	-1.36975317529525	8.37332680107066	3.23183135986328
FALSE	TRUE	1	Alanine, aspartate and glutamate metabolism	80	NA	Unable to produce biomass when KO'd	NA	NA	NA	3	3	37.8799154981744	61.4475377610829	4.84626512527466
FALSE	TRUE	1	Amino sugar and nucleotide sugar metabolism	75	NA	Unable to produce biomass when KO'd	NA	NA	NA	5	4	13.9123013040872	50.7562351940676	4.68602495193481
FALSE	TRUE	-1	Aminoacyl-tRNA biosynthesis	66	NA	Unable to produce biomass when KO'd	NA	NA	NA	6	5	-64.5522049508837	16.810985114426	4.38349800109863
FALSE	TRUE	-1	Androgen metabolism	63	NA	TP	1	75	NA	7	6	-8.36946538533085	12.0572509009243	4.27811603546143
FALSE	TRUE	-1	Arachidonic acid metabolism	183	NA	Unable to produce biomass when KO'd	NA	NA	NA	8	7	8.57124199239123	3.51640005269508	7.43221502304077
FALSE	TRUE	1	Arginine and proline metabolism	172	NA	Unable to produce biomass when KO'd	NA	NA	NA	9	8	21.7690567973404	41.3116577903367	7.1992772102356
FALSE	TRUE	-1	Ascorbate and aldarate metabolism	34	NA	Unable to produce biomass when KO'd	NA	NA	NA	10	9	-20.5081749199585	-75.1732390274989	3.08976225852966
FALSE	TRUE	-1	Beta oxidation of branched-chain fatty acids (mitochondrial)	23	NA	TP	15	61	NA	11	10	6.14201638439341	-6.53210984332381	2.5057580947876
FALSE	TRUE	-1	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	28	NA	FN	25	51	NA	12	11	5.53058644314214	-12.1903388566621	2.78541069030762
FALSE	TRUE	-1	Beta oxidation of di-unsaturated fatty acids (n-6) (peroxisomal)	28	NA	FN	5	71	NA	13	12	2.70328562265516	-17.4493385742592	2.78541069030762
FALSE	TRUE	-1	Beta oxidation of even-chain fatty acids (mitochondrial)	68	NA	FN	7	69	NA	14	13	-1.95355967201484	-23.5032920100477	4.45242671966553
FALSE	TRUE	-1	Beta oxidation of even-chain fatty acids (peroxisomal)	59	NA	FN	10	66	NA	15	14	-10.7223574208834	-25.4672843266498	4.13362245559692
FALSE	TRUE	-1	Beta oxidation of odd-chain fatty acids (mitochondrial)	47	NA	FN	5	71	NA	16	15	-18.6429900264537	-23.3392880639688	3.66788892745972
FALSE	TRUE	-1	Beta oxidation of odd-chain fatty acids (peroxisomal)	10	NA	FN	11	65	NA	17	16	-21.9054013688246	-18.7238873335487	1.58412413597107
FALSE	TRUE	-1	Beta oxidation of phytanic acid (peroxisomal)	43	NA	Unable to produce biomass when KO'd	NA	NA	NA	18	17	-26.6283480332757	-15.9372354705949	3.4996386051178
FALSE	TRUE	-1	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	34	NA	FN	8	68	NA	19	18	-28.5709910941016	-9.22323052786647	3.08976225852966
FALSE	TRUE	-1	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	26	NA	FN	4	72	NA	20	19	-27.9626102560585	-3.08673876194851	2.67681365013123
FALSE	TRUE	-1	Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal)	17	NA	FN	1	75	NA	21	20	-25.623266232829	1.56072932372945	2.12621335983276
FALSE	TRUE	-1	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	30	NA	FN	14	62	NA	22	21	-22.8802972317619	6.23123084276983	2.89019351005554
FALSE	TRUE	-1	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	47	NA	FN	22	54	NA	23	22	-17.3786255035803	10.4911040101993	3.66788892745972
FALSE	TRUE	-1	Bile acid biosynthesis	311	NA	Unable to produce biomass when KO'd	NA	NA	NA	25	23	-16.0859855237684	24.2479877787842	9.74959163665772
FALSE	TRUE	-1	Bile acid recycling	40	NA	TP	17	59	NA	26	24	-26.0775101694218	-23.1842181051459	3.36824827194214
FALSE	TRUE	-1	Biopterin metabolism	41	NA	Unable to produce biomass when KO'd	NA	NA	NA	27	25	-8.22567706835326	73.3196359386503	3.41257600784302
FALSE	TRUE	-1	Biotin metabolism	38	NA	TP	12	64	NA	28	26	-16.7886021285376	65.025023289491	3.27789812088013
FALSE	TRUE	-1	Blood group biosynthesis	59	NA	Unable to produce biomass when KO'd	NA	NA	NA	29	27	60.8608122416159	25.9003085524086	4.13362245559692
FALSE	TRUE	-1	Butanoate metabolism	33	NA	TP	2	74	NA	30	28	-7.95234583783215	-76.1033970428791	3.04102258682251
FALSE	TRUE	-1	C5-branched dibasic acid metabolism	14	NA	Unable to produce biomass when KO'd	NA	NA	NA	31	29	-3.52052632165451	-73.1028694919374	1.911004114151
FALSE	TRUE	-1	Carnitine shuttle (cytosolic)	117	NA	Unable to produce biomass when KO'd	NA	NA	NA	32	30	-33.7565182395815	3.77338374475693	5.90264348983765
FALSE	TRUE	-1	Carnitine shuttle (endoplasmic reticular)	197	NA	Unable to produce biomass when KO'd	NA	NA	NA	33	31	-32.7338592194099	17.7574613874224	7.71877794265747
FALSE	TRUE	-1	Carnitine shuttle (mitochondrial)	172	NA	Unable to produce biomass when KO'd	NA	NA	NA	34	32	15.6633422495955	-9.91679480420258	7.1992772102356
FALSE	TRUE	-1	Carnitine shuttle (peroxisomal)	15	NA	Unable to produce biomass when KO'd	NA	NA	NA	35	33	7.83520525194566	-16.8188244881023	1.98509674072266
FALSE	TRUE	-1	Cholesterol biosynthesis 1 (Bloch pathway)	42	NA	TP	5	71	NA	36	34	22.3009428823531	-47.5675144122746	3.4563663482666
FALSE	TRUE	-1	Cholesterol biosynthesis 2	11	NA	TP	4	72	NA	37	35	20.4924574273159	-61.4547889234593	1.67120521068573
FALSE	TRUE	-1	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	24	NA	FN	4	72	NA	38	36	22.0708899606852	-65.812912867598	2.56395320892334
FALSE	TRUE	-1	Cholesterol metabolism	127	NA	Unable to produce biomass when KO'd	NA	NA	NA	39	37	15.4966819447654	-54.9154014503135	6.15809373855591
FALSE	TRUE	-1	Chondroitin / heparan sulfate biosynthesis	58	NA	TP	5	71	NA	40	38	46.8846819588626	22.5339946454381	4.09674005508423
FALSE	TRUE	-1	Chondroitin sulfate degradation	45	NA	TP	3	73	NA	41	39	41.4975976416956	16.5099615021123	3.5846987247467
FALSE	TRUE	-1	CoA catabolism	4	NA	TP	62	14	NA	42	40	-15.1875006416992	60.7059650675492	0.928379106521606
FALSE	TRUE	-1	CoA synthesis	19	NA	TP	51	25	NA	43	41	-12.0528515548633	68.6058528311131	2.25924544334412
FALSE	TRUE	1	Cysteine and methionine metabolism	101	NA	Unable to produce biomass when KO'd	NA	NA	NA	44	42	12.7790932213052	61.25129349775	5.47003536224365
FALSE	TRUE	-1	Drug metabolism	532	NA	Unable to produce biomass when KO'd	NA	NA	NA	45	43	-36.0008772412039	-59.2732592786109	12.8131034851074
FALSE	TRUE	-1	Eicosanoid metabolism	139	NA	Unable to produce biomass when KO'd	NA	NA	NA	46	44	53.3811731521514	-27.9057088747932	6.45169715881348
FALSE	TRUE	-1	Estrogen metabolism	114	NA	Unable to produce biomass when KO'd	NA	NA	NA	47	45	-37.7550588837049	-7.67496277284984	5.82389621734619
FALSE	TRUE	-1	Ether lipid metabolism	39	NA	TP	3	73	NA	48	46	-33.8376723110689	-16.3815257351575	3.32336287498474
FALSE	TRUE	-1	Fatty acid activation (cytosolic)	137	NA	Unable to produce biomass when KO'd	NA	NA	NA	49	47	9.12168666420511	-25.5129247940933	6.4036696434021
FALSE	TRUE	-1	Fatty acid activation (endoplasmic reticular)	114	NA	TP	38	38	NA	50	48	0.527843976911479	17.6366906103106	5.82389621734619
FALSE	TRUE	-1	Fatty acid biosynthesis	141	NA	TP	15	61	NA	51	49	22.8437528607555	2.21637666098597	6.49938039779663
FALSE	TRUE	-1	Fatty acid biosynthesis (even-chain)	49	NA	FN	4	72	NA	52	50	-16.9186394299915	-30.963950663224	3.74932699203491
FALSE	TRUE	-1	Fatty acid biosynthesis (odd-chain)	38	NA	FN	10	66	NA	53	51	-5.17582931027146	-30.9678188129444	3.27789812088013
FALSE	TRUE	-1	Fatty acid biosynthesis (unsaturated)	43	NA	FN	7	69	NA	54	52	9.82197333026322	14.7790186545334	3.4996386051178
FALSE	TRUE	-1	Fatty acid desaturation (even-chain)	21	NA	FN	7	69	NA	55	53	16.3786323115769	-19.8758595009569	2.38544158935547
FALSE	TRUE	-1	Fatty acid desaturation (odd-chain)	8	NA	FN	9	67	NA	56	54	-30.0952306435302	-19.9399929172346	1.39576904773712
FALSE	TRUE	-1	Fatty acid elongation (even-chain)	28	NA	TP	15	61	NA	57	55	-23.6430359872027	-29.268935128113	2.78541069030762
FALSE	TRUE	-1	Fatty acid elongation (odd-chain)	20	NA	FN	8	68	NA	58	56	-33.3902679641421	-22.4114458364138	2.32313256263733
FALSE	TRUE	-1	Fatty acid oxidation	656	NA	Unable to produce biomass when KO'd	NA	NA	NA	59	57	-11.0133590046706	-6.68561208091809	14.2503040313721
FALSE	TRUE	-1	Folate metabolism	100	NA	Unable to produce biomass when KO'd	NA	NA	NA	60	58	-17.2406245577022	54.2545075498174	5.44189577102661
FALSE	TRUE	-1	Formation and hydrolysis of cholesterol esters	304	NA	Unable to produce biomass when KO'd	NA	NA	NA	61	59	31.4928675551616	-57.4457209469276	9.63698177337647
FALSE	TRUE	-1	Fructose and mannose metabolism	33	NA	Unable to produce biomass when KO'd	NA	NA	NA	62	60	-14.0836354955422	-74.0000195764143	3.04102258682251
FALSE	TRUE	-1	Galactose metabolism	46	NA	Unable to produce biomass when KO'd	NA	NA	NA	63	61	0.580159837948699	-68.8088544448862	3.62651996612549
FALSE	TRUE	-1	Glucocorticoid biosynthesis	36	NA	FN	3	73	NA	64	62	-2.92434531045313	26.3895361881497	3.1851375579834
FALSE	TRUE	-1	Glycerolipid metabolism	172	NA	Unable to produce biomass when KO'd	NA	NA	NA	66	63	3.24553132788775	-38.2232874580487	7.1992772102356
FALSE	TRUE	-1	Glycerophospholipid metabolism	181	NA	Unable to produce biomass when KO'd	NA	NA	NA	67	64	-33.7067381408551	-32.5200202270786	7.39039449691772
FALSE	TRUE	1	Glycine, serine and threonine metabolism	135	NA	Unable to produce biomass when KO'd	NA	NA	NA	68	65	21.0433162223244	70.2602454619506	6.35529069900513
FALSE	TRUE	-1	Glycolysis / Gluconeogenesis	73	NA	Unable to produce biomass when KO'd	NA	NA	NA	69	66	-18.5653624515141	-67.2991786736259	4.62043790817261
FALSE	TRUE	-1	Glycosphingolipid biosynthesis-ganglio series	34	NA	TP	3	73	NA	70	67	54.4353874979471	21.797881056032	3.08976225852966
FALSE	TRUE	-1	Glycosphingolipid biosynthesis-globo series	24	NA	TP	28	48	NA	71	68	42.0125533665461	9.9815878340534	2.56395320892334
FALSE	TRUE	-1	Glycosphingolipid biosynthesis-lacto and neolacto series	60	NA	Unable to produce biomass when KO'd	NA	NA	NA	72	69	44.7782059302719	3.40532636598092	4.17019348144531
FALSE	TRUE	-1	Glycosphingolipid metabolism	69	NA	TP	30	46	NA	73	70	53.6037097485008	1.37201121548714	4.48651056289673
FALSE	TRUE	-1	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	53	NA	TP	4	72	NA	74	71	-41.4330624796831	-17.1150204046969	3.90736227035522
FALSE	TRUE	-1	Heme degradation	17	NA	TP	5	71	NA	75	72	46.4165079913304	-12.7295545859827	2.12621335983276
FALSE	TRUE	-1	Heme synthesis	14	NA	TP	5	71	NA	76	73	44.7012558589511	-8.63726805718305	1.911004114151
FALSE	TRUE	-1	Heparan sulfate degradation	41	NA	TP	4	72	NA	77	74	-42.8951196597469	0.476194946482877	3.41257600784302
FALSE	TRUE	1	Histidine metabolism	47	NA	TP	0	76	NA	79	75	30.968699657515	67.077567785843	3.66788892745972
FALSE	TRUE	-1	Inositol phosphate metabolism	80	NA	Unable to produce biomass when KO'd	NA	NA	NA	80	76	-13.7356683228818	-58.6953490975538	4.84626512527466
FALSE	TRUE	-1	Keratan sulfate biosynthesis	70	NA	FN	7	69	NA	81	77	61.1145168634392	7.03564787525171	4.52034883499145
FALSE	TRUE	-1	Keratan sulfate degradation	77	NA	TP	6	70	NA	82	78	61.9026029654681	16.6745767907012	4.75074367523193
FALSE	TRUE	-1	Leukotriene metabolism	251	NA	Unable to produce biomass when KO'd	NA	NA	NA	83	79	39.4170449096305	-34.8379259800474	8.73844413757324
FALSE	TRUE	-1	Linoleate metabolism	58	NA	Unable to produce biomass when KO'd	NA	NA	NA	84	80	-22.6521960264779	-36.8904969171961	4.09674005508423
FALSE	TRUE	-1	Lipoic acid metabolism	24	NA	FN	6	70	NA	85	81	-8.94192234725096	52.9166590172932	2.56395320892334
FALSE	TRUE	1	Lysine metabolism	95	NA	Unable to produce biomass when KO'd	NA	NA	NA	86	82	33.9559881525708	45.5360254316525	5.29903964996338
FALSE	TRUE	-1	N-glycan metabolism	139	NA	TP	11	65	NA	88	83	51.103963935311	12.4312257088447	6.45169715881348
FALSE	TRUE	-1	Nicotinate and nicotinamide metabolism	73	NA	Unable to produce biomass when KO'd	NA	NA	NA	89	84	-1.38415132058581	53.5515493429279	4.62043790817261
FALSE	TRUE	-1	Nucleotide metabolism	190	NA	Unable to produce biomass when KO'd	NA	NA	NA	90	85	-40.9283192753449	42.2645356984731	7.57681684494019
FALSE	TRUE	-1	O-glycan metabolism	30	NA	TP	0	76	NA	91	86	36.4588394439805	11.832883454324	2.89019351005554
FALSE	TRUE	-1	Omega-3 fatty acid metabolism	116	NA	Unable to produce biomass when KO'd	NA	NA	NA	92	87	-45.8673794609098	-26.2827920969832	5.87650756835937
FALSE	TRUE	-1	Omega-6 fatty acid metabolism	95	NA	FN	8	68	NA	93	88	18.9664815081744	13.7821977956935	5.29903964996338
FALSE	TRUE	-1	Oxidative phosphorylation	29	NA	FN	14	62	NA	94	89	40.1654480455875	-6.19978895291353	2.83825378417969
FALSE	TRUE	-1	Pantothenate and CoA biosynthesis	41	NA	TP	6	70	NA	95	90	0.857943933825183	61.6810470259254	3.41257600784302
FALSE	TRUE	-1	Pentose and glucuronate interconversions	32	NA	Unable to produce biomass when KO'd	NA	NA	NA	96	91	-5.54927190606256	-59.6142155788612	2.99153809547424
FALSE	TRUE	-1	Pentose phosphate pathway	51	NA	Unable to produce biomass when KO'd	NA	NA	NA	97	92	1.53490999992947	-61.0114495292997	3.82911949157715
FALSE	TRUE	-1	Peptide metabolism	269	NA	TP	0	76	NA	98	93	-71.260476535084	28.9129997701836	9.05339698791504
FALSE	TRUE	1	Phenylalanine metabolism	27	NA	TP	7	69	NA	99	94	36.368423607611	53.6141499001154	2.73161511421204
FALSE	TRUE	1	Phenylalanine, tyrosine and tryptophan biosynthesis	207	NA	Unable to produce biomass when KO'd	NA	NA	NA	100	95	25.6591889134441	56.3326511797162	7.91727428436279
FALSE	TRUE	-1	Phosphatidylinositol phosphate metabolism	58	NA	FN	7	69	NA	101	96	-19.8659896594369	-45.0197622274269	4.09674005508423
FALSE	TRUE	-1	Porphyrin metabolism	51	NA	TP	3	73	NA	102	97	-2.12640310872633	68.7159018812491	3.82911949157715
FALSE	TRUE	-1	Propanoate metabolism	56	NA	Unable to produce biomass when KO'd	NA	NA	NA	103	98	-1.0463686058851	-78.9325855165102	4.022008228302
FALSE	TRUE	-1	Prostaglandin biosynthesis	94	NA	Unable to produce biomass when KO'd	NA	NA	NA	104	99	-43.5744710385358	9.89991301769684	5.27002077102661
FALSE	TRUE	-1	Protein assembly	90	NA	Unable to produce biomass when KO'd	NA	NA	NA	105	100	-57.554807978046	23.8649167593604	5.15237216949463
FALSE	TRUE	-1	Protein degradation	110	NA	Unable to produce biomass when KO'd	NA	NA	NA	106	101	-74.7073591755413	14.1390990499715	5.71727018356323
FALSE	TRUE	-1	Protein modification	18	NA	TP	5	71	NA	107	102	-79.6424077059513	20.8261574957658	2.19365363121033
FALSE	TRUE	-1	Purine metabolism	150	NA	Unable to produce biomass when KO'd	NA	NA	NA	108	103	-48.8656259504589	54.6216513685566	6.70988302230835
FALSE	TRUE	-1	Pyrimidine metabolism	141	NA	Unable to produce biomass when KO'd	NA	NA	NA	109	104	-55.3984701180155	42.6828910509931	6.49938039779663
FALSE	TRUE	-1	Pyruvate metabolism	61	NA	TP	26	50	NA	110	105	6.4215938069449	-74.6105463280802	4.20646123886108
FALSE	TRUE	-1	Retinol metabolism	101	NA	Unable to produce biomass when KO'd	NA	NA	NA	111	106	-8.41819154080934	61.3343706576952	5.47003536224365
FALSE	TRUE	-1	Riboflavin metabolism	15	NA	TP	10	66	NA	112	107	-20.9267806933968	61.1591483603347	1.98509674072266
FALSE	TRUE	-1	Sphingolipid metabolism	221	NA	Unable to produce biomass when KO'd	NA	NA	NA	114	108	11.7191852283068	26.7161120864159	8.18728046417236
FALSE	TRUE	-1	Starch and sucrose metabolism	55	NA	TP	0	76	NA	115	109	-13.1857595579677	-81.3706972668464	3.98414211273193
FALSE	TRUE	-1	Steroid metabolism	154	NA	TP	0	76	NA	116	110	25.964922702286	-19.9794580360928	6.80140857696533
FALSE	TRUE	-1	Sulfur metabolism	31	NA	TP	1	75	NA	117	111	40.9638206365361	-12.3275269839476	2.94127469062805
FALSE	TRUE	-1	Terpenoid backbone biosynthesis	48	NA	TP	4	72	NA	118	112	-28.3349863707533	43.4060123102816	3.70882015228271
FALSE	TRUE	-1	Thiamine metabolism	18	NA	Unable to produce biomass when KO'd	NA	NA	NA	119	113	-16.3402143789513	70.8794291862066	2.19365363121033
FALSE	TRUE	-1	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	88	NA	Unable to produce biomass when KO'd	NA	NA	NA	120	114	-8.45638883206563	-67.5847058237878	5.09256725311279
FALSE	TRUE	1	Tryptophan metabolism	49	NA	TP	2	74	NA	121	115	43.2234317708417	54.2109977463562	3.74932699203491
FALSE	TRUE	1	Tyrosine metabolism	159	NA	Unable to produce biomass when KO'd	NA	NA	NA	122	116	46.4228445775895	43.6202232958218	6.91416006088257
FALSE	TRUE	-1	Ubiquinone synthesis	27	NA	TP	6	70	NA	123	117	-6.53240066863062	47.7558738247317	2.73161511421204
FALSE	TRUE	1	Valine, leucine, and isoleucine metabolism	95	NA	TP	0	76	NA	125	118	38.9773873355004	71.9355789685217	5.29903964996338
FALSE	TRUE	-1	Vitamin A metabolism	27	NA	TP	5	71	NA	126	119	-12.3691676393173	47.1994387059559	2.73161511421204
FALSE	TRUE	-1	Vitamin B12 metabolism	17	NA	Unable to produce biomass when KO'd	NA	NA	NA	127	120	3.92298072183324	66.7677717719457	2.12621335983276
FALSE	TRUE	-1	Vitamin B2 metabolism	10	NA	TP	9	67	NA	128	121	4.03880422479987	57.3214025161581	1.58412413597107
FALSE	TRUE	-1	Vitamin B6 metabolism	15	NA	TP	1	75	NA	129	122	-13.8510672896258	74.7224880897597	1.98509674072266
FALSE	TRUE	-1	Vitamin C metabolism	9	NA	FN	6	70	NA	130	123	-3.02486835937333	74.3666077538765	1.4925687789917
FALSE	TRUE	-1	Vitamin D metabolism	51	NA	Unable to produce biomass when KO'd	NA	NA	NA	131	124	-22.6553762595169	69.708640986295	3.82911949157715
FALSE	TRUE	-1	Vitamin E metabolism	97	NA	Unable to produce biomass when KO'd	NA	NA	NA	132	125	-28.599748637607	62.1886080208871	5.35662298202515
FALSE	TRUE	-1	Xenobiotics metabolism	212	NA	Unable to produce biomass when KO'd	NA	NA	NA	133	126	-66.3078541563323	-2.00774052441903	8.01472454071045
FALSE	FALSE	0	Cat_Amino acid metabolism	12	Cat_Amino acid metabolism	Amino acid metabolism	NA	NA	NA	135	127	31.426846556304	54.3504243422353	25.5537145877917
FALSE	FALSE	-1	Cat_Carbohydrate metabolism	13	Cat_Carbohydrate metabolism	Carbohydrate metabolism	NA	NA	NA	136	128	-6.55287701282419	-69.7769051637836	18.2520735387279
FALSE	FALSE	-1	Cat_Cholesterol biosynthesis and metabolism	5	Cat_Cholesterol biosynthesis and metabolism	Cholesterol biosynthesis and metabolism	NA	NA	Cholesterol biosynthesis and metabolism	137	129	25.212856800377	-56.4523320204169	16.195075750351
FALSE	FALSE	-1	Cat_Drug metabolism	1	Cat_Drug metabolism	Drug metabolism	NA	NA	Drug metabolism	138	130	-36.0008772412039	-59.2732592786109	13.0131034851074
FALSE	FALSE	-1	Cat_Eicosanoids	2	Cat_Eicosanoids	Eicosanoids	NA	NA	NA	139	131	45.3749865594352	-31.880222906889	15.5901412963867
FALSE	FALSE	-1	Cat_Energy metabolism	4	Cat_Energy metabolism	Energy metabolism	NA	NA	Energy metabolism	140	132	43.0447819299019	-9.20749894243813	7.20201230049133
FALSE	FALSE	-1	Cat_Glycan biosynthesis and metabolism	11	Cat_Glycan biosynthesis and metabolism	Glycan biosynthesis and metabolism	NA	NA	Glycan biosynthesis and metabolism	141	133	51.5854969259554	15.1046169859916	18.5666274300264
FALSE	FALSE	-1	Cat_Lipid metabolism	49	Cat_Lipid metabolism	Lipid metabolism	NA	NA	Lipid metabolism	142	134	-11.0565699885668	-4.58363727957841	47.0965730962137
FALSE	FALSE	-1	Cat_Metabolism of cofactors and vitamins	20	Cat_Metabolism of cofactors and vitamins	Metabolism of cofactors and vitamins	NA	NA	Metabolism of cofactors and vitamins	143	135	-13.7505064441786	62.8811786693124	20.4220071957666
FALSE	FALSE	-1	Cat_Metabolism of terpenoids and polyketides	1	Cat_Metabolism of terpenoids and polyketides	Metabolism of terpenoids and polyketides	NA	NA	Metabolism of terpenoids and polyketides	144	136	-28.3349863707533	43.4060123102816	3.90882015228271
FALSE	FALSE	-1	Cat_Nucleotide metabolism	3	Cat_Nucleotide metabolism	Nucleotide metabolism	NA	NA	NA	145	137	-47.4459549993983	46.2398071405793	15.4111051857013
FALSE	FALSE	-1	Cat_Protein metabolism	5	Cat_Protein metabolism	Protein metabolism	NA	NA	NA	146	138	-68.4303796859628	22.4363707362232	16.3213649999354
FALSE	FALSE	-1	Cat_Xenobiotics metabolism	1	Cat_Xenobiotics metabolism	Xenobiotics metabolism	NA	NA	Xenobiotics metabolism	147	139	-66.3078541563323	-2.00774052441903	8.21472454071045
FALSE	FALSE	-1	Cat_Amino acid derivatives	7	Cat_Amino acid derivatives	Amino acid derivatives	NA	NA	Amino acid derivatives	134	140	-66.6741373220445	-21.156687538715	10.9377253055573
FALSE	TRUE	-1	Alkaloids biosynthesis	8	NA	FN	11	65	NA	4	141	-69.0551262827084	-28.8640120547625	1.39576904773712
FALSE	TRUE	-1	Beta-alanine metabolism	44	NA	TP	7	69	NA	24	142	-71.2454538828786	-18.6209302731439	3.54241042137146
FALSE	TRUE	-1	Glutathione metabolism	36	NA	TP	8	68	NA	65	143	-72.7977842627252	-25.5773812784922	3.1851375579834
FALSE	TRUE	-1	Hippurate metabolism	9	NA	FN	5	71	NA	78	144	-65.877602944667	-17.7693580721413	1.4925687789917
FALSE	TRUE	-1	Metabolism of other amino acids	72	NA	TP	2	74	NA	87	145	-64.750863928908	-24.1505219708699	4.58730726242065
FALSE	TRUE	-1	Serotonin and melatonin biosynthesis	40	NA	TP	1	75	NA	113	146	-60.698956761473	-16.8431724791384	3.36824827194214
FALSE	TRUE	-1	Urea cycle	11	NA	TP	7	69	NA	124	147	-58.5121445974714	-21.8236851785547	1.67120521068573
