ID	Name	metabID
EX_biomass_c	biomass	biomass
EX_11_cis_retfa_e	fatty acid 11-cis-retinol	11_cis_retfa
EX_13_cis_retnglc_e	1-O-all-trans-retinoyl-beta-glucuronic acid	13_cis_retnglc
EX_1glyc_hs_e	1-acyl-sn-glycerol 3-phosphate	1glyc_hs
EX_1mncam_e	1-methylnicotinamide	1mncam
EX_2425dhvitd3_e	(24R)-24,25-dihydroxycalciol	2425dhvitd3
EX_24nph_e	2-hydroxy-4-nitrophenolate	24nph
EX_25hvitd3_e	calcidiol	25hvitd3
EX_2hb_e	2-hydroxybutyric acid	2hb
EX_2mcit_e	2-methylcitrate(3-)	2mcit
EX_34dhoxpeg_e	3,4-dihydroxyphenylethyleneglycol	34dhoxpeg
EX_34dhphe_e	L-dopa	34dhphe
EX_35cgmp_e	3',5'-cyclic GMP(1-)	35cgmp
EX_3aib_e	(S)-3-aminoisobutyric acid	3aib
EX_3aib_D_e	(R)-3-aminoisobutyric acid	3aib_D
EX_3mlda_e	1-methyl-4-imidazoleacetic acid	3mlda
EX_4abut_e	gamma-aminobutyric acid	4abut
EX_4hdebrisoquine_e	4-hydroxydebrisoquin	4hdebrisoquine
EX_4hphac_e	4-hydroxyphenylacetate	4hphac
EX_4mptnl_e	4-methylpentanal	4mptnl
EX_4mtolbutamide_e	4-hydroxytolbutamide	4mtolbutamide
EX_4nph_e	4-nitrophenolate	4nph
EX_4nphsf_e	4-nitrophenyl hydrogen sulfate	4nphsf
EX_4pyrdx_e	4-pyridoxate	4pyrdx
EX_5adtststerone_e	17beta-hydroxy-5alpha-androstan-3-one	5adtststerone
EX_5adtststeroneglc_e	5alpha-Dihydrotestosterone glucuronide	5adtststeroneglc
EX_5fthf_e	(6S)-5-formyltetrahydrofolate(2-)	5fthf
EX_5homeprazole_e	5 hydroxy omeprazole	5homeprazole
EX_5htrp_e	5-hydroxy-L-tryptophan	5htrp
EX_5mthf_e	5-methyltetrahydrofolate(2-)	5mthf
EX_6htststerone_e	6beta-hydroxytestosterone	6htststerone
EX_9_cis_retfa_e	fatty acid 9-cis-retinol	9_cis_retfa
EX_abt_e	L-arabinitol	abt
EX_ac_e	acetate	ac
EX_acac_e	acetoacetate	acac
EX_acald_e	acetaldehyde	acald
EX_acetone_e	acetone	acetone
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e	alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->3)-alpha-GalNAc-(1->3)-[alpha-Fuc-(1->2)]-beta-Gal-(1->4)-beta-GlcNAc-(1->3)-beta-Gal-(1->4)-beta-Glc-(1->1')-Cer	acgalfucgalacgalfuc12gal14acglcgalgluside_hs
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e	Type IIIAb	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs
EX_acgam_e	aldehydo-N-acetyl-D-glucosamine	acgam
EX_ach_e	acetylcholine	ach
EX_ade_e	adenine	ade
EX_adn_e	adenosine	adn
EX_adp_	ADP(3-)	adp
EX_adprbp_e	ADP-D-ribose 2'-phosphate(4-)	adprbp
EX_adprib_e	ADP-D-ribose(2-)	adprib
EX_adrn_e	all-cis-docosa-7,10,13,16-tetraenoic acid	adrn
EX_adrnl_e	adrenaline	adrnl
EX_aflatoxin_e	aflatoxin B1	aflatoxin
EX_ak2lgchol_hs_e	1-alkyl-sn-glycero-3-phosphocholine	ak2lgchol_hs
EX_akg_e	2-oxoglutarate(2-)	akg
EX_ala_B_e	beta-alanine	ala_B
EX_ala_D_e	D-alanine	ala_D
EX_ala_L_e	L-alanine	ala_L
EX_aldstrn_e	aldosterone	aldstrn
EX_amp_e	AMP(2-)	amp
EX_andrstrn_e	androsterone	andrstrn
EX_andrstrnglc_e	androsterone 3-glucosiduronic acid	andrstrnglc
EX_antipyrene_e	antipyrine	antipyrene
EX_apnnox_e	alpha-pinene oxide	apnnox
EX_appnn_e	(+)-alpha-pinene	appnn
EX_aprgstrn_e	(20S)-20-hydroxypregn-4-en-3-one	aprgstrn
EX_arab_L_e	L-arabinose	arab_L
EX_arach_e	arachidate	arach
EX_arachd_e	arachidonate	arachd
EX_arg_L_e	L-argininium(1+)	arg_L
EX_ascb_L_e	L-ascorbate	ascb_L
EX_asn_L_e	L-asparagine	asn_L
EX_asp_D_e	D-aspartate(1-)	asp_D
EX_asp_L_e	L-aspartate(1-)	asp_L
EX_atp_e	ATP(4-)	atp
EX_avite1_e	(+)-alpha-tocopherol	avite1
EX_avite2_e	alpha-tocotrienol	avite2
EX_bhb_e	(R)-3-hydroxybutyrate	bhb
EX_bildglcur_e	bis(beta-glucosyluronate)bilirubin	bildglcur
EX_bilglcur_e	mono(glucosyluronic acid)bilirubin(2-)	bilglcur
EX_bilirub_e	bilirubin(2-)	bilirub
EX_biocyt_e	biocytin	biocyt
EX_btn_e	biotinate	btn
EX_but_e	butyrate	but
EX_bvite_e	beta-tocopherol	bvite
EX_camp_e	3',5'-cyclic AMP(1-)	camp
EX_caro_e	beta-carotene	caro
EX_carveol_e	(-)-trans-carveol	carveol
EX_cgly_e	L-cysteinylglycine	cgly
EX_chol_e	choline	chol
EX_cholate_e	cholate	cholate
EX_chsterol_e	cholesterol	chsterol
EX_chtn_e	chitin	chtn
EX_cit_e	citrate(3-)	cit
EX_cl_e	chloride	cl
EX_CLPND_e	(7Z,10Z,13Z,16Z,19Z)-docosapentaenoic acid	clpnd
EX_cmp_e	CMP(2-)	cmp
EX_co_e	carbon monoxide	co
EX_co2_e	carbon dioxide	co2
EX_coumarin_e	coumarin	coumarin
EX_creat_e	creatine	creat
EX_crmp_hs_e	N-acylsphingosine 1-phosphate(2-)	crmp_hs
EX_crn_e	(R)-carnitine	crn
EX_crtsl_e	cortisol	crtsl
EX_crtstrn_e	corticosterone	crtstrn
EX_crvnc_e	(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoate	crvnc
EX_csn_e	cytosine	csn
EX_cyan_e	hydrogen cyanide	cyan
EX_cys_L_e	L-cysteine	cys_L
EX_cytd_e	cytidine	cytd
EX_dad_2_e	2'-deoxyadenosine	dad_2
EX_dag_hs_e	diglyceride	dag_hs
EX_dcsptn1_e	(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoic acid	dcsptn1
EX_dcyt_e	2'-deoxycytidine	dcyt
EX_debrisoquine_e	debrisoquin	debrisoquine
EX_dgchol_e	glycochenodeoxycholate	dgchol
EX_dgsn_e	2'-deoxyguanosine	dgsn
EX_dhdascb_e	dehydroascorbide(1-)	dhdascb
EX_dheas_e	dehydroepiandrosterone sulfate(1-)	dheas
EX_digalsgalside_hs_e	Digalactosylceramidesulfate	digalsgalside_hs
EX_din_e	2'-deoxyinosine	din
EX_dlnlcg_e	all-cis-icosa-8,11,14-trienoate	dlnlcg
EX_dmantipyrine_e	edaravone	dmantipyrine
EX_dmhptcrn_e	2,6 dimethylheptanoyl carnitine	dmhptcrn
EX_dopa_e	dopaminium(1+)	dopa
EX_dopasf_e	dopamine 3-O-sulfate	dopasf
EX_drib_e	2-deoxy-D-ribose	drib
EX_duri_e	2'-deoxyuridine	duri
EX_eaflatoxin_e	aflatoxin B1 exo-8,9-epoxide	eaflatoxin
EX_ebastine_e	Ebastine	ebastine
EX_ebastineoh_e	hydroxylated ebastine	ebastineoh
EX_eicostet_e	icosatetraenoic acid	eicostet
EX_elaid_e	elaidate	elaid
EX_estradiol_e	17beta-estradiol	estradiol
EX_estradiolglc_e	17beta-estradiol 3-glucosiduronic acid	estradiolglc
EX_estroneglc_e	Estrone glucuronide	estroneglc
EX_estrones_e	estrone 3-sulfate(1-)	estrones
EX_etoh_e	ethanol	etoh
EX_fe2_e	iron(2+)	fe2
EX_fe3_e	iron(3+)	fe3
EX_fol_e	folic acid	fol
EX_for_e	formate	for
EX_fru_e	D-fructose	fru
EX_fuc13galacglcgal14acglcgalgluside_hs_e	III3Fuc-nLc6Cer	fuc13galacglcgal14acglcgalgluside_hs
EX_fuc14galacglcgalgluside_hs_e	Lea glycolipid	fuc14galacglcgalgluside_hs
EX_fucacgalfucgalacglcgalgluside_hs_e	alpha-D-GalNAc-(1->3)-[alpha-L-Fuc-(1->2)]-beta-D-Gal-(1->3)-[alpha-L-Fuc-(1->4)]-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1->1')-Cer	fucacgalfucgalacglcgalgluside_hs
EX_fucacngal14acglcgalgluside_hs_e	alpha-Neu5Ac-(2->3)-beta-D-Gal (1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	fucacngal14acglcgalgluside_hs
EX_fucfuc12gal14acglcgalgluside_hs_e	alpha-L-Fuc-(1->2)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1->1')-Cer	fucfuc12gal14acglcgalgluside_hs
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e	V3Fuc,III3Fuc-nLc6Cer	fucfuc132galacglcgal14acglcgalgluside_hs
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e	(Gal)4 (Glc)1 (GlcNAc)3 (LFuc)3 (Cer)1	fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e	(Gal)3 (Glc)1 (GlcNAc)2 (LFuc)3 (Cer)1	fucfucfucgalacglcgal14acglcgalgluside_hs
EX_fucfucgalacglcgalgluside_hs_e	Leb glycolipid	fucfucgalacglcgalgluside_hs
EX_fucgal14acglcgalgluside_hs_e	Lacto-N-fucopentaosyl III ceramide	fucgal14acglcgalgluside_hs
EX_fucgalfucgalacglcgalgluside_hs_e	(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)2 (Cer)1	fucgalfucgalacglcgalgluside_hs
EX_fucgalgbside_hs_e	fucosyl galactosylgloboside	fucgalgbside_hs
EX_fuc_L_e	L-fucose	fuc_L
EX_gal_e	D-galactose	gal
EX_galacglcgalgbside_hs_e	Gal-GlcNAc-Gal globoside	galacglcgalgbside_hs
EX_galfuc12gal14acglcgalgluside_hs_e	(Gal)3 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1	galfuc12gal14acglcgalgluside_hs
EX_galfucgalacglcgal14acglcgalgluside_hs_e	(Gal)4 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1	galfucgalacglcgal14acglcgalgluside_hs
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e	alpha-D-Gal-(1->3)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc-(1->3)-[alpha-D-Gal-(1->3)-beta-D-Gal-(1->4)-[alpha-L-Fuc-(1->3)]-beta-D-GlcNAc-(1->6)]-beta-D-Gal-(1->4)-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs
EX_galgalgalthcrm_hs_e	Gal-Gal-Gal-Gal-Gal-Glc-Cer	galgalgalthcrm_hs
EX_gam_e	D-glucosamine	gam
EX_gbside_hs_e	N-acetyl-beta-D-galactosaminyl-(1->3)-alpha-D-galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide	gbside_hs
EX_gchola_e	glycocholate	gchola
EX_gdp_e	GDP(3-)	gdp
EX_glc_e	D-glucopyranose	glc_D
EX_gln_L_e	L-glutamine	gln_L
EX_gluala_e	L-gamma-glutamyl-L-alanine	gluala
EX_glu_L_e	L-glutamate(1-)	glu_L
EX_gly_e	glycine	gly
EX_glyb_e	glycine betaine	glyb
EX_glyc_e	glycerol	glyc
EX_glyc_S_e	glycerate	glyc_S
EX_glygn2_e	glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})	glygn2
EX_glygn4_e	glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})	glygn4
EX_glygn5_e	glycogen, structure 5 (glycogenin-2[1,4-Glc])	glygn5
EX_gmp_e	GMP(2-)	gmp
EX_gsn_e	guanosine	gsn
EX_gt1a_hs_e	alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)-beta-Gal-(1->3)-beta-GalNAc-(1->4)-[alpha-Neu5Ac-(2->3)]-beta-Gal-(1->4)-beta-Glc-(1<->1')-Cer	gt1a_hs
EX_gthox_e	glutathione disulfide(2-)	gthox
EX_gthrd_e	glutathionate(1-)	gthrd
EX_gtp_e	GTP(4-)	gtp
EX_gua_e	guanine	gua
EX_h_e	proton	h
EX_h2o_e	water	h2o
EX_h2o2_e	hydrogen peroxide	h2o2
EX_ha_e	hyaluronic acid	ha
EX_ha_pre1_e	3-(4-deoxy-beta-D-gluc-4-enosyluronic acid)-N-acetyl-D-glucosamine	ha_pre1
EX_hco3_e	hydrogencarbonate	hco3
EX_hcoumarin_e	umbelliferone	hcoumarin
EX_hdca_e	palmitate	hdca
EX_hdcea_e	palmitoleate	hdcea
EX_hestratriol_e	M_hestratriol_e	hestratriol
EX_hexc_e	cerotate	hexc
EX_his_L_e	L-histidine	his_L
EX_hista_e	histaminium	hista
EX_hpdca_e	margarate	hpdca
EX_htaxol_e	6-hydroxypaclitaxel	htaxol
EX_hxan_e	hypoxanthine	hxan
EX_i_e	iodide	i
EX_idp_e	IDP(3-)	idp
EX_ile_L_e	L-isoleucine	ile_L
EX_imp_e	IMP(2-)	imp
EX_inost_e	myo-inositol	inost
EX_ins_e	inosine	ins
EX_lac_D_e	(R)-lactate	lac_D
EX_lac_L_e	(S)-lactate	lac_L
EX_lcts_e	lactose	lcts
EX_Lcystin_e	L-cystine	Lcystin
EX_leuktrA4_e	leukotriene A4(1-)	leuktrA4
EX_leuktrB4_e	leukotriene B4(1-)	leuktrB4
EX_leuktrC4_e	leukotriene C4(2-)	leuktrC4
EX_leuktrD4_e	leukotriene D4	leuktrD4
EX_leuktrE4_e	leukotriene E4(1-)	leuktrE4
EX_leuktrF4_e	leukotriene F4	leuktrF4
EX_leu_L_e	L-leucine	leu_L
EX_lgnc_e	lignocerate	lgnc
EX_limnen_e	limonene	limnen
EX_lnlc_e	linoleate	lnlc
EX_lnlnca_e	alpha-linolenate	lnlnca
EX_lnlncg_e	gamma-linolenate	lnlncg
EX_lpchol_hs_e	1-lysophosphatidylcholine	lpchol_hs
EX_lys_L_e	L-lysinium(1+)	lys_L
EX_mag_hs_e	monoglyceride	mag_hs
EX_malt_e	maltose	malt
EX_malttr_e	alpha-maltotriose	malttr
EX_man_e	D-mannose	man
EX_meoh_e	methanol	meoh
EX_mepi_e	L-Metanephrine	mepi
EX_met_L_e	L-methionine	met_L
EX_mthgxl_e	methylglyoxal	mthgxl
EX_n2m2nmasn_e	N-Acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-(N-acetyl-beta-D-glucosaminyl-1,4)-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl-R	n2m2nmasn
EX_nac_e	nicotinic acid	nac
EX_nad_e	NAD(1-)	nad
EX_nadp_e	NADP(3-)	nadp
EX_ncam_e	nicotinamide	ncam
EX_nh4_e	ammonium	nh4
EX_no_e	nitric oxide	no
EX_npthl_e	naphthalene	npthl
EX_nrpphr_e	noradrenaline	nrpphr
EX_nrpphrsf_e	Sulfate derivative of norepinephrine	nrpphrsf
EX_nrvnc_e	(15Z)-tetracosenoate	nrvnc
EX_o2_e	dioxygen	o2
EX_o2s_e	superoxide	o2s
EX_ocdca_e	stearate	ocdca
EX_ocdcea_e	oleate	ocdcea
EX_octa_e	octanoate	octa
EX_omeprazole_e	omeprazole	omeprazole
EX_onpthl_e	naphthalene 1,2-oxide	onpthl
EX_orn_e	ornithine	orn
EX_oxa_e	oxalate(2-)	oxa
EX_paf_hs_e	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine	paf_hs
EX_pchol_hs_e	phosphatidylcholine	pchol_hs
EX_pe_hs_e	phosphatidylethanolamine	pe_hs
EX_perillyl_e	perillyl alcohol	perillyl
EX_pglyc_hs_e	phosphatidylglycerol(1-)	pglyc_hs
EX_pheacgln_e	N(2)-phenylacetyl-L-glutaminate	pheacgln
EX_phe_L_e	L-phenylalanine	phe_L
EX_pheme_e	ferroheme b	pheme
EX_phyt_e	phytanate	phyt
EX_pi_e	hydrogenphosphate	pi
EX_pnto_R_e	pantothenic acid	pnto_R
EX_ppa_e	propionate	ppa
EX_prgstrn_e	progesterone	prgstrn
EX_pro_L_e	L-proline	pro_L
EX_prostgd2_e	prostaglandin D2(1-)	prostgd2
EX_prostge1_e	prostaglandin E1(1-)	prostge1
EX_prostge2_e	prostaglandin E2(1-)	prostge2
EX_prostgf2_e	prostaglandin F2alpha(1-)	prostgf2
EX_ps_hs_e	phosphatidyl-L-serine(1-)	ps_hs
EX_ptdca_e	pentadecanoic acid	ptdca
EX_pydam_e	pyridoxaminium(1+)	pydam
EX_pydx_e	pyridoxal	pydx
EX_pydxn_e	pyridoxine	pydxn
EX_pyr_e	pyruvate	pyr
EX_rbt_e	D-ribitol	rbt
EX_retfa_e	fatty acid retinol	retfa
EX_retinol_e	retinol	retinol
EX_retinol_9_cis_e	all-trans-retinol	retinol_9_cis
EX_retinol_cis_11_e	11-cis-retinol	retinol_cis_11
EX_retn_e	all-trans-retinoate	retn
EX_retnglc_e	1-O-all-trans-retinoyl-beta-glucuronic acid	retnglc
EX_rib_D_e	D-ribose	rib_D
EX_ribflv_e	riboflavin	ribflv
EX_Rtotal_e	fatty acid anion	Rtotal
EX_sarcs_e	sarcosine	sarcs
EX_ser_L_e	L-serine	ser_L
EX_sl_L_e	(S)-3-sulfonatolactate(2-)	sl_L
EX_so4_e	sulfate	so4
EX_spc_hs_e	sphingosylphosphocholine acid	spc_hs
EX_sph1p_e	sphinganine 1-phosphate(1-)	sph1p
EX_sphs1p_e	sphingosine 1-phosphate(1-)	sphs1p
EX_srtn_e	serotonin(1+)	srtn
EX_strch1_e	starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})	strch1
EX_strch2_e	starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})	strch2
EX_strdnc_e	all-cis-octadeca-6,9,12,15-tetraenoic acid	strdnc
EX_succ_e	succinate(2-)	succ
EX_sucr_e	sucrose	sucr
EX_tag_hs_e	triglyceride	tag_hs
EX_tagat_D_e	D-tagatose	tagat_D
EX_taur_e	taurine	taur
EX_taxol_e	paclitaxel	taxol
EX_tchola_e	taurocholate	tchola
EX_tcynt_e	thiocyanate	tcynt
EX_tdchola_e	taurochenodeoxycholate	tdchola
EX_tethex3_e	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoate	tethex3
EX_tetpent3_e	(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoate	tetpent3
EX_thf_e	(6S)-5,6,7,8-tetrahydrofolate(2-)	thf
EX_thm_e	thiamine(1+)	thm
EX_thmmp_e	thiamine(1+) monophosphate(2-)	thmmp
