ID	Name	metabID
EX_thmtp_e	thiamine(1+) triphosphate(4-)	thmtp
EX_thr_L_e	L-threonine	thr_L
EX_thym_e	thymine	thym
EX_thymd_e	thymidine	thymd
EX_thyox_L_e	L-thyroxine	thyox_L
EX_tmndnc_e	all-cis-5,8,11,14,17-icosapentaenoate	tmndnc
EX_tolbutamide_e	tolbutamide	tolbutamide
EX_tre_e	alpha,alpha-trehalose	tre
EX_triodthy_e	3,3',5-triiodo-L-thyronine	triodthy
EX_triodthysuf_e	3,3',5-triiodo-L-thyronine sulfate	triodthysuf
EX_trp_L_e	L-tryptophan	trp_L
EX_tststerone_e	testosterone	tststerone
EX_tststeroneglc_e	testosterone 17-glucosiduronic acid	tststeroneglc
EX_tsul_e	thiosulfate(2-)	tsul
EX_ttdca_e	myristate	ttdca
EX_txa2_e	thromboxane A2(1-)	txa2
EX_tymsf_e	Tyramine O-sulfate	tymsf
EX_Tyr_ggn_e	Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)	Tyr_ggn
EX_tyr_L_e	L-tyrosine	tyr_L
EX_udp_e	UDP(3-)	udp
EX_ump_e	UMP(2-)	ump
EX_ura_e	uracil	ura
EX_urate_e	7,9-dihydro-1H-purine-2,6,8(3H)-trione	urate
EX_urea_e	urea	urea
EX_uri_e	uridine	uri
EX_utp_e	UTP(4-)	utp
EX_vacc_e	trans-vaccenate	vacc
EX_val_L_e	L-valine	val_L
EX_vitd3_e	calciol	vitd3
EX_whddca_e	3-hydroxypalmitic acid	whddca
EX_whhdca_e	16-hydroxypalmitate	whhdca
EX_xolest2_hs_e	cholesterol ester	xolest2_hs
EX_xoltri24_e	(24S)-7alpha,24-dihydroxycholesterol	xoltri24
EX_xoltri25_e	7alpha,25-dihydroxycholesterol	xoltri25
EX_xoltri27_e	7alpha,26-dihydroxycholesterol	xoltri27
EX_xylt_e	xylitol	xylt
EX_yvite_e	gamma-tocopherol	yvite
EX_4abutn_e	4-ammoniobutanal	4abutn
EX_acmana_e	aldehydo-N-acetyl-D-mannosamine	acmana
EX_ahdt_e	7,8-dihydroneopterin 3'-triphosphate(4-)	ahdt
EX_ctp_e	CTP(4-)	ctp
EX_dgmp_e	dGMP(2-)	dgmp
EX_dgtp_e	dGTP	dgtp
EX_dha_e	glycerone	dha
EX_dhap_e	glycerone phosphate(2-)	dhap
EX_dtmp_e	dTMP(2-)	dtmp
EX_dttp_e	dTTP(4-)	dttp
EX_fad_e	FAD	fad
EX_fald_e	formaldehyde	fald
EX_g1p_e	alpha-D-glucose 1-phosphate(2-)	g1p
EX_HC00229_e	isomaltose	HC00229
EX_HC00250_e	hydrosulfide	HC00250
EX_HC01104_e	4-nitrophenyl phosphate(2-)	HC01104
EX_HC01361_e	7,8-dihydroneopterin	HC01361
EX_HC01440_e	3-keto-beta-D-galactose	HC01440
EX_HC01441_e	Lactose-6P	HC01441
EX_HC01444_e	3-O-beta-D-galactosyl-sn-glycerol	HC01444
EX_HC01446_e	3-Ketolactose	HC01446
EX_HC01577_e	gamma-Glutamyl-beta-cyanoalanine	HC01577
EX_HC01609_e	uroporphyrinogen I(8-)	HC01609
EX_HC01610_e	coproporphyrinogen I(4-)	HC01610
EX_HC01700_e	gamma-Glutamyl-3-aminopropiononitrile	HC01700
EX_HC02160_e	GM2-pool	HC02160
EX_HC02161_e	GM1-pool	HC02161
EX_itp_e	ITP(3-)	itp
EX_orot_e	orotate	orot
EX_prpp_e	5-O-phosphonato-alpha-D-ribofuranosyl diphosphate(5-)	prpp
EX_ptrc_e	1,4-butanediammonium	ptrc
EX_pydx5p_e	pyridoxal 5'-phosphate(2-)	pydx5p
EX_spmd_e	spermidine(3+)	spmd
EX_udpg_e	UDP-D-glucose(2-)	udpg
EX_no2_e	nitrite	no2
EX_so3_e	hydrogensulfite	so3
EX_sprm_e	spermine(4+)	sprm
EX_prostgh2_e	prostaglandin H2(1-)	prostgh2
EX_prostgi2_e	prostaglandin I2(1-)	prostgi2
EX_ppi_e	diphosphate(3-)	ppi
EX_cdp_e	CDP(3-)	cdp
EX_dtdp_e	dTDP(3-)	dtdp
EX_HC00955_e	3-cyano-L-alanine	HC00955
EX_citr_L_e	L-citrulline	citr_L
EX_C02470_e	Xanthurenic acid	C02470
EX_HC00822_e	N,N'-diacetylchitobiose	HC00822
EX_C02528_e	chenodeoxycholate	C02528
EX_HC02192_e	taurolithocholate	HC02192
EX_CE5560_e	glycolithocholate	CE5560
EX_ddca_e	dodecanoate	ddca
EX_HC02191_e	lithocholate	HC02191
EX_HC02202_e	prostaglandin A1(1-)	HC02202
EX_HC02203_e	prostaglandin A2	HC02203
EX_HC02204_e	prostaglandin B1	HC02204
EX_HC02205_e	prostaglandin B2	HC02205
EX_HC02206_e	prostaglandin C1(1-)	HC02206
EX_HC02207_e	prostaglandin C2	HC02207
EX_malcoa_e	malonyl-CoA(5-)	malcoa
EX_arachcoa_e	icosanoyl-CoA	arachcoa
EX_coa_e	coenzyme A(4-)	coa
EX_CE2250_e	3-oxodocosanoyl-CoA	CE2250
EX_CE1940_e	N-(3-aminopropyl)-4-aminobutanal	CE1940
EX_CE2011_e	hypothiocyanite	CE2011
EX_maltttr_e	maltotetraose	maltttr
EX_maltpt_e	alpha-maltopentaose	maltpt
EX_malthx_e	alpha-maltohexaose	malthx
EX_malthp_e	maltoheptaose	malthp
EX_CE2839_e	maltodecaose	CE2839
EX_CE2838_e	maltononaose	CE2838
EX_CE1950_e	cyanosulfurous acid anion	CE1950
EX_cynt_e	cyanate	cynt
EX_23cump_e	2',3'-cyclic UMP(1-)	23cump
EX_3ump_e	3'-UMP(2-)	3ump
EX_CE5797_e	neuromedin N	CE5797
EX_CE5798_e	neuromedin N (1-4)	CE5798
EX_CE4633_e	hypochlorous acid	CE4633
EX_CE4881_e	nitryl chloride	CE4881
EX_udpgal_e	UDP-D-galactose(2-)	udpgal
EX_crm_hs_e	N-acylsphingosine	crm_hs
EX_galside_hs_e	N-acyl-beta-D-galactosylsphingosine	galside_hs
EX_CE0074_e	alloxan	CE0074
EX_12HPET_e	12(S)-HPETE(1-)	12HPET
EX_C04849_e	(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate	C04849
EX_3bcrn_	3-hydroxy butyryl carnitine	3bcrn
EX_3ddcrn_	3-hydroxydodecanoylcarnitine	3ddcrn
EX_3deccrn_	3-hydroxydecanoylcarnitine	3deccrn
EX_3hdececrn_	3-hydroxyhexadecenoylcarnitine	3hdececrn
EX_3hexdcrn_	3-hydroxyhexadecanoylcarnitine	3hexdcrn
EX_3ivcrn_	3-hydroxy-isovaleryl carnitine	3ivcrn
EX_3octdec2crn_	3-hydroxyoctadecadienoylcarnitine	3octdec2crn
EX_3octdeccrn_	3-hydroxyoctadecanoyl carnitine	3octdeccrn
EX_3octdece1crn_	3-hydroxy-octadecenoyl carnitine	3octdece1crn
EX_3tdcrn_	3-hydroxy-tetradecanoyl carnitine	3tdcrn
EX_3tetd7ecoacrn_	3-hydroxy tetradecenoyl-7-carnitine	3tetd7ecoacrn
EX_3thexddcoacrn_	3-hydroxy trans7,10-hexadecadienoyl carnitine	3thexddcoacrn
EX_3ttetddcoacrn_	3-hydroxy trans5,8tetradecadienoyl carnitine	3ttetddcoacrn
EX_c10crn_	O-decanoylcarnitine	c10crn
EX_c4crn_	O-butanoylcarnitine	c4crn
EX_c51crn_	tiglyl carnitine	c51crn
EX_c5dc_	glutaryl carnitine	c5dc
EX_c6crn_	O-hexanoylcarnitine	c6crn
EX_c81crn_	octenoyl carnitine	c81crn
EX_c8crn_	O-octanoyl-L-carnitine	c8crn
EX_ddece1crn_	dodecenoyl carnitine	ddece1crn
EX_ddecrn_	O-lauroyl-L-carnitine	ddeccrn
EX_decdicrn_	decadienoyl carnitine	decdicrn
EX_doco13ac_	erucic acid	doco13ac
EX_docosac_e	behenate	docosac
EX_ivcrn_	isovaleryl carnitine	ivcrn
EX_tdcrn_	O-tetradecanoyl-L-carnitine	ttdcrn
EX_tetdece1crn_	tetradecenoyl carnitine	tetdece1crn
EX_dca_e	decanoate	dca
EX_4hpro_e	trans-4-hydroxy-L-proline	4hpro_LT
EX_alaala_e	D-alanyl-D-alanine	alaala
EX_bglc_e	beta-glucans	bglc
EX_carn_e	carnosine	carn
EX_glgchlo_e	beta glucan-glycocholate complex	glgchlo
EX_gltcho_e	beta glucan-taurocholic acid complex	gltcho
EX_glygly_e	glycylglycine	glygly
EX_glyleu_e	Glycylleucine	glyleu
EX_glyphe_e	Glycylphenylalanine	glyphe
EX_glypro_e	Gly-Pro	glypro
EX_glysar_e	Glycylsarcosine	glysar
EX_gum_e	gums	gum
EX_gumgchol_e	guar gum-glycocholate complex	gumgchol
EX_gumtchol_e	guar gum-taurocholic acid complex	gumtchol
EX_leugly_e	Leucylglycine	leugly
EX_leuleu_e	Leucylleucine	leuleu
EX_progly_e	L-prolylglycine	progly
EX_psyl_e	psyllium	psyl
EX_psylchol_e	psillium-glycocholic acid complex	psylchol
EX_psyltchol_e	psyllium-taurocholic acid complex	psyltchol
EX_sbt_DASH_d_e	sorbitol	sbt_D
EX_sfcys_e	S-sulfo-L-cysteine	slfcys
EX_cysam_e	cysteaminium	cysam
EX_dpcoa_e	3'-dephospho-CoA(2-)	dpcoa
EX_fmn_e	FMN(3-)	fmn
EX_hyptaur_e	hypotaurine	hyptaur
EX_pan4p_e	pantetheine 4'-phosphate(2-)	pan4p
EX_ptth_e	pantetheine	ptth
EX_q10_e	coenzyme Q10	q10
EX_q10h2_e	ubiquinol-10	q10h2
EX_34hpp_	3-(4-hydroxyphenyl)pyruvate	34hpp
EX_3mob_e	3-methyl-2-oxobutanoate	3mob
EX_3mop_e	3-methyl-2-oxovalerate	3mop
EX_4mop_e	4-methyl-2-oxopentanoate	4mop
EX_5mta_e	5'-S-methyl-5'-thioadenosine	5mta
EX_5oxpro_e	5-oxoprolinate	5oxpro
EX_ahcys_e	S-adenosyl-L-homocysteine	ahcys
EX_aicar_e	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide(2-)	aicar
EX_anth_e	anthranilate	anth
EX_cbasp_e	N-carbamoyl-L-aspartate(2-)	cbasp
EX_mal_L_e	(S)-malate(2-)	mal_L
EX_fum_e	fumarate(2-)	fum
EX_xmp_e	5'-xanthylate(2-)	xmp
EX_dcmp_e	dCMP(2-)	dcmp
EX_HC00342_e	cis-aconitate(3-)	HC00342
EX_glyc3p_e	sn-glycerol 3-phosphate(2-)	glyc3p
EX_retinal_e	retinal	retinal
EX_12htacr_e	12-HT or M-VI, 12-hydroxy tacrolimus	12htacr
EX_1331tacr_e	13,31-O-Didesmethyl-tacrolimus	1331tacr
EX_13dmt_e	13-O-desmethyl tacrolimus, 13-DMT or M-I	13dmt
EX_14hmdz_e	1,4-Dihydroxy-midazolam	14hmdz
EX_1513tacr_e	13,15-O-didesmethyl tacrolimus	1513tacr
EX_1531tacr_e	15, 31-O-Didesmethyl-tacrolimus	1531tacr
EX_15dmt_e	15-DMT or M-III, 15-O-desmethyl tacrolimus	15dmt
EX_1hmdgluc_e	1'-OH-midazolam-glucuronide	1hmdgluc
EX_1ohmdz_e	1'-OH-midazolam	1ohmdz
EX_2hatvacid_e	2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid	2hatvacid
EX_2hatvacidgluc_e	2-hydroxy-atorvastatin-acyl-glucuronide	2hatvacidgluc
EX_2hatvlac_e	2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone	2hatvlac
EX_2hatvlacgluc_e	2-hydroxy-atorvastatin-lactone-glucuronide	2hatvlacgluc
EX_31dmt_e	31-DMT or M-II, 31-O-desmethyl tacrolimus	31dmt
EX_35dhpvs_e	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin	35dhpvs
EX_35dsmv_e	3',5'-dihydrodiol-simvastatin-lactone form	35dsmv
EX_3hlvstacid_e	3''-hydroxy-lovastatin acid form	3hlvstacid
EX_3hpvs_e	3'-S-hydroxy-pravastatin	3hpvs
EX_3hpvstet_e	3'-S-hydroxy-pravastatin-tetranor	3hpvstet
EX_3hsmvacid_e	3'-hydroxy-simvastatin-acid form	3hsmvacid
EX_3ispvs_e	3-alpha-iso-pravastatin	3ispvs
EX_3ohacmp_e	3-hydroxy-acetaminophen	3ohacmp
EX_4bhglz_e	4-beta-OH-gliclazide	4bhglz
EX_4hatvacid_e	4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid	4hatvacid
EX_4hatvlac_e	4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone	4hatvlac
EX_4hmdgluc_e	4-OH-midazolam-glucuronide	4hmdgluc
EX_4ohmdz_e	4-OH-midazolam	4ohmdz
EX_56dhpvs_e	3-keto-5,6,-dihydroxy-pravastatin	56dhpvs
EX_56eppvs_e	5,6-epoxy-3-alpha-iso-pravastatin	56eppvs
EX_5ohfvs_e	5-hydroxy-fluvastatin	5ohfvs
EX_5ohfvsglu_e	5-hydroxy-fluvastatin-glucuronide	5ohfvsglu
EX_6ahglz_e	6-alpha-OH-gliclazide	6ahglz
EX_6bhglz_e	6-beta-OH-gliclazide	6bhglz
EX_6bhglzglc_e	6-beta-OH-gliclazide-glucuronide	6bhglzglc
EX_6csmvacid_e	6'-beta-carboxy-simvastatin-acid form	6csmvacid
EX_6epvs_e	6-epipravastatin	6epvs
EX_6hlvst_e	6'-beta-hydroxy-lovastatin lactone form	6hlvst
EX_6hmsmvacid_e	6'-beta-hydroxy-methyl-simvastatin-acid form	6hmsmvacid
EX_6hsmvacid_e	6'-beta-hydroxy simvastatin acid	6hsmvacid
EX_6melvacid_e	6'-exomethylene-lovastatin-acid form	6melvacid
EX_6melvst_e	6'-exomethylene-lovastatin lactone form	6melvst
EX_6ohfvs_e	6-hydroxy-fluvastatin	6ohfvs
EX_6ohfvsglu_e	6-hydroxy-fluvastatin-glucuronide	6ohfvsglu
EX_7ahglz_e	7-alpha-OH-gliclazide	7ahglz
EX_7bhglz_e	7-beta-OH-gliclazide	7bhglz
EX_7bhglzglc_e	7-beta-OH-gliclazide-glucuronide	7bhglzglc
EX_7hpvs_e	7-hydroxy-3-alpha-iso-pravastatin	7hpvs
EX_acmp_e	acetaminophen/paracetamol	acmp
EX_acmpglu_e	Acetaminophen glucuronide	acmpglu
EX_acmpglut_e	acetaminophen glutathione conjugate	acmpglut
EX_allop_e	allopurinol	allop
EX_am19cs_e	AM19 (cyclosporine)	am19cs
EX_am1a4ncs_e	AM1A4N (cyclosporine)	am1a4ncs
EX_am1accs_e	AM1Ac (cyclosporine)	am1accs
EX_am1acs_e	AM1A (cyclosporine)	am1acs
EX_am1alcs_e	AM1AL (cyclosporine)	am1alcs
EX_am1c4n9cs_e	AM1c4N9 (cyclosporine)	am1c4n9cs
EX_am1c9cs_e	AM1c9 (cyclosporine)	am1c9cs
EX_am1ccs_e	AM1c (cyclosporine)	am1ccs
EX_am1cglc_e	AM1c-glucuronide (cyclosporine)	am1cglc
EX_am1csa_e	AM1 (cyclosporine)	am1csa
EX_am4n9cs_e	AM4N9 (cyclosporine)	am4n9cs
EX_am4ncs_e	AM4N (cyclosporine)	am4ncs
EX_am9csa_e	AM9 (cyclosporine)	am9csa
EX_atvacid_e	atorvastatin-acid	atvacid
EX_atvlac_e	atorvastatin-lactone	atvlac
EX_caribup_s_e	S-carboxy ibuprofen	caribup_s
EX_caribupglu_S_e	S-carboxy ibuprofen glucuronide	caribupglu_S
EX_crglz_e	carboxy-gliclazide	crglz
EX_crvs_e	cerivastatin	crvs
EX_crvsm1_e	cerivastatin-M1	crvsm1
EX_crvsm23_e	cerivastatin-M23	crvsm23
EX_crvsm24_e	cerivastatin-M24	crvsm24
EX_csa_e	cyclosporine	csa
EX_csasulp_e	cyclosporine-sulphate	csasulp
EX_cysacmp_e	cysteine-conjugate-acetaminophen	cysacmp
EX_deoxfvs_e	deoxy-fluvastatin-dinor	deoxfvs
EX_desfvs_e	N-desisopropyl-fluvastatin	desfvs
EX_dhglz_e	dehydro-gliclazide	dhglz
EX_epoxtac_e	31-O-Desmethyl,19-Hydroxy,37, 39-Epoxy-tacrolimus	epoxtac
EX_fvs_e	fluvastatin	fvs
EX_fvstet_e	des-isopropyl-dihydro-fluvastatin-tetranor	fvstet
EX_fvstetglu_e	des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide	fvstetglu
EX_glc3meacp_e	glucuronide-conjugate of 3-methoxy-acetaminophen	glc3meacp
EX_glz_e	Gliclazide	glz
EX_isolvstacid_e	3'-hydroxy-iso-delta-4',5'-hydroxy acid form of lovastatin	isolvstacid
EX_lst4exp_e	Losartan-E3174/ losartan-M6	lst4exp
EX_lstn_e	Losartan	lstn
EX_lstn1gluc_e	Losartan-N1-glucuronide	lstn1gluc
EX_lstnm1_e	Losartan-M1	lstnm1
EX_lstnm2_e	Losartan-M2	lstnm2
EX_lstnm4_e	Losartan-M4 (glucuronide derivative)	lstnm4
EX_lstnm5_e	Losartan-M5	lstnm5
EX_lstnm7_e	Losartan-N2-glucuronide / Losartan-M7	lstnm7
EX_lvst_e	lovastatin lactone form	lvst
EX_mdz_e	Midazolam	mdz
EX_mdzglc_e	Midazolam-glucuronide	mdzglc
EX_meracmp_e	acetaminophen-mercapturate-conjugate/N-acetyl-cysteine-acetaminophen	meracmp
EX_mhglz_e	Methyl-hydroxy-gliclazide	mhglz
EX_ndersv_e	N-desmethyl-rosuvastatin	ndersv
EX_oxyp_e	oxypurinol	oxyp
EX_oxy1rb_e	oxypurinol-1-riboside	oxy1rb
EX_oxy7rb_e	oxypurinol-7-riboside	oxy7rb
EX_ptvst_e	pitavastatin	ptvst
EX_ptvstlac_e	pitavastatin-lactone	ptvstlac
EX_ptvstm3_e	pitavastatin-M3	ptvstm3
EX_pvs_e	pravastatin	pvs
EX_pvsgluc_e	pravastatin glucuronide	pvsgluc
EX_rsv_e	rosuvastatin	rsv
EX_rsvlac_e	rosuvastatin-5S-lactone	rsvlac
EX_s3meacmp_e	sulphate-conjugate-3-methoxy-acetaminophen	s3meacmp
EX_smv_e	simvastatin lactone form	smv
EX_smvacid_e	simvastatin dihydroxy acid form	smvacid
EX_sulpacmp_e	sulphate-conjugate-acetaminophen	sulpacmp
EX_tacr_e	Tacrolimus	tacr
EX_thrfvs_e	threo-isomer of fluvastain	thrfvs
EX_tlacfvs_e	trans-lactone-fluvastatin	tlacfvs
EX_tmd_e	Torasemide	tmd
EX_tmdm1_e	Torasemide-M1	tmdm1
EX_tmdm3_e	Torasemide-M3	tmdm3
EX_tmdm5_e	Torasemide-M5	tmdm5
EX_tripvs_e	triol metabolite of pravastatin	tripvs
EX_lvstacid_e	lovastatin-hydroxyacid form	lvstacid
EX_ptvstm13_e	pitavastatin-M13	ptvstm13
EX_hx_e	hexanoate	hx
