Pathway	ManualCategoryLvl1
Alanine and aspartate metabolism	Amino acid metabolism
Alkaloid synthesis	Amino acid derivatives
Aminosugar metabolism	Amino acid metabolism
Androgen and estrogen synthesis and metabolism	Lipid metabolism
Arachidonic acid metabolism	Lipid metabolism
Arginine and Proline Metabolism	Amino acid metabolism
beta-Alanine metabolism	Amino acid derivatives
Bile acid synthesis	Lipid metabolism
Biotin metabolism	Metabolism of cofactors and vitamins
Blood group synthesis	Glycan biosynthesis and metabolism
Butanoate metabolism	Carbohydrate metabolism
C5-branched dibasic acid metabolism	Carbohydrate metabolism
Cholesterol metabolism	Cholesterol biosynthesis and metabolism
Chondroitin sulfate degradation	Glycan biosynthesis and metabolism
Chondroitin synthesis	Glycan biosynthesis and metabolism
Citric acid cycle	Energy metabolism
CoA catabolism	Metabolism of cofactors and vitamins
CoA synthesis	Metabolism of cofactors and vitamins
Cysteine Metabolism	Amino acid metabolism
Cytochrome metabolism	Metabolism of cofactors and vitamins
D-alanine metabolism	Amino acid metabolism
Dietary fiber binding	Miscellaneous
Eicosanoid metabolism	Eicosanoids
Exchange/demand reaction	Miscellaneous
Fatty acid oxidation	Lipid metabolism
Fatty acid synthesis	Lipid metabolism
Folate metabolism	Metabolism of cofactors and vitamins
Fructose and mannose metabolism	Carbohydrate metabolism
Galactose metabolism	Carbohydrate metabolism
Glutamate metabolism	Amino acid metabolism
Glutathione metabolism	Amino acid derivatives
Glycerophospholipid metabolism	Lipid metabolism
Glycine, serine, alanine and threonine metabolism	Amino acid metabolism
Glycolysis/gluconeogenesis	Carbohydrate metabolism
Glycosphingolipid metabolism	Glycan biosynthesis and metabolism
Glyoxylate and dicarboxylate metabolism	Carbohydrate metabolism
Heme degradation	Energy metabolism
Heme synthesis	Energy metabolism
Heparan sulfate degradation	Lipid metabolism
Histidine metabolism	Amino acid metabolism
Hyaluronan metabolism	Glycan biosynthesis and metabolism
Inositol phosphate metabolism	Carbohydrate metabolism
Keratan sulfate degradation	Glycan biosynthesis and metabolism
Keratan sulfate synthesis	Glycan biosynthesis and metabolism
Limonene and pinene degradation	Xenobiotics metabolism
Linoleate metabolism	Lipid metabolism
Lipoate metabolism	Lipid metabolism
Lysine metabolism	Amino acid metabolism
Methionine and cysteine metabolism	Amino acid metabolism
Miscellaneous	Miscellaneous
N-glycan degradation	Glycan biosynthesis and metabolism
N-glycan synthesis	Glycan biosynthesis and metabolism
NAD metabolism	Metabolism of cofactors and vitamins
Nucleotide interconversion	Nucleotide metabolism
Nucleotide salvage pathway	Nucleotide metabolism
Nucleotide sugar metabolism	Nucleotide metabolism
O-glycan synthesis	Glycan biosynthesis and metabolism
Oxidative phosphorylation	Energy metabolism
Pentose phosphate pathway	Carbohydrate metabolism
Phenylalanine metabolism	Amino acid metabolism
Phosphatidylinositol phosphate metabolism	Lipid metabolism
Propanoate metabolism	Carbohydrate metabolism
Purine catabolism	Nucleotide metabolism
Purine synthesis	Nucleotide metabolism
Pyrimidine catabolism	Nucleotide metabolism
Pyrimidine synthesis	Nucleotide metabolism
Pyruvate metabolism	Carbohydrate metabolism
R group synthesis	Miscellaneous
ROS detoxification	Miscellaneous
Selenoamino acid metabolism	Amino acid derivatives
Sphingolipid metabolism	Lipid metabolism
Squalene and cholesterol synthesis	Cholesterol biosynthesis and metabolism
Starch and sucrose metabolism	Carbohydrate metabolism
Steroid metabolism	Lipid metabolism
Stilbene, coumarine and lignin synthesis	Amino acid derivatives
Taurine and hypotaurine metabolism	Amino acid derivatives
Tetrahydrobiopterin metabolism	Metabolism of cofactors and vitamins
Thiamine metabolism	Metabolism of cofactors and vitamins
Transport, endoplasmic reticular	Miscellaneous
Transport, extracellular	Miscellaneous
Transport, golgi apparatus	Miscellaneous
Transport, lysosomal	Miscellaneous
Transport, mitochondrial	Miscellaneous
Transport, nuclear	Miscellaneous
Transport, peroxisomal	Miscellaneous
Triacylglycerol synthesis	Lipid metabolism
Tryptophan metabolism	Amino acid metabolism
Tyrosine metabolism	Amino acid metabolism
Ubiquinone synthesis	Metabolism of cofactors and vitamins
Urea cycle	Amino acid derivatives
Valine, leucine, and isoleucine metabolism	Amino acid metabolism
Vitamin A metabolism	Metabolism of cofactors and vitamins
Vitamin B12 metabolism	Metabolism of cofactors and vitamins
Vitamin B2 metabolism	Metabolism of cofactors and vitamins
Vitamin B6 metabolism	Metabolism of cofactors and vitamins
Vitamin C metabolism	Metabolism of cofactors and vitamins
Vitamin D metabolism	Metabolism of cofactors and vitamins
Vitamin E metabolism	Metabolism of cofactors and vitamins
Xenobiotics metabolism	Xenobiotics metabolism
	Miscellaneous